Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
93.0,182.0000,-279.0000
93.1,178.0000,-278.0000
93.2,170.0000,-278.0000
93.3,166.0000,-285.0000
93.4,167.0000,-281.0000
93.5,170.0000,-280.0000
93.6,164.0000,-288.0000
93.7,169.0000,-276.0000
93.8,169.0000,-276.0000
93.9,169.0000,-276.0000
94.0,169.0000,-276.0000
94.1,169.0000,-276.0000
94.2,169.0000,-276.0000
94.3,169.0000,-276.0000
94.4,169.0000,-276.0000
94.5,169.0000,-276.0000
94.6,169.0000,-276.0000
94.7,169.0000,-276.0000
94.8,169.0000,-276.0000
94.9,169.0000,-276.0000
95.0,169.0000,-276.0000
95.1,169.0000,-276.0000
95.2,169.0000,-276.0000
95.3,169.0000,-276.0000
95.4,169.0000,-276.0000
95.5,169.0000,-276.0000
95.6,169.0000,-276.0000
95.7,169.0000,-276.0000
95.8,169.0000,-276.0000
95.9,169.0000,-276.0000
96.0,169.0000,-276.0000
96.1,169.0000,-276.0000
96.2,169.0000,-276.0000
96.3,169.0000,-276.0000
96.4,169.0000,-276.0000
96.5,169.0000,-276.0000
96.6,169.0000,-276.0000
96.7,169.0000,-276.0000
96.8,169.0000,-276.0000
96.9,169.0000,-276.0000
97.0,169.0000,-276.0000
97.1,169.0000,-276.0000
97.2,169.0000,-276.0000
97.3,169.0000,-276.0000
97.4,169.0000,-276.0000
97.5,169.0000,-276.0000
97.6,169.0000,-276.0000
97.7,169.0000,-276.0000
97.8,169.0000,-276.0000
97.9,169.0000,-276.0000
98.0,169.0000,-276.0000
98.1,169.0000,-276.0000
98.2,169.0000,-276.0000
98.3,169.0000,-276.0000
98.4,169.0000,-276.0000
98.5,169.0000,-276.0000
98.6,169.0000,-276.0000
98.7,169.0000,-276.0000
98.8,169.0000,-276.0000
98.9,169.0000,-276.0000
99.0,169.0000,-276.0000
99.1,169.0000,-276.0000
99.2,169.0000,-276.0000
99.3,169.0000,-276.0000
99.4,169.0000,-276.0000
99.5,169.0000,-276.0000
99.6,169.0000,-276.0000
99.7,169.0000,-276.0000
99.8,169.0000,-276.0000
99.9,169.0000,-276.0000
100.0,169.0000,-276.0000
100.1,169.0000,-276.0000
100.2,169.0000,-276.0000
100.3,169.0000,-276.0000
100.4,169.0000,-276.0000
100.5,169.0000,-276.0000
100.6,169.0000,-276.0000
100.7,169.0000,-276.0000
100.8,169.0000,-276.0000
100.9,169.0000,-276.0000
101.0,169.0000,-276.0000
101.1,169.0000,-276.0000
101.2,169.0000,-276.0000
101.3,169.0000,-276.0000
101.4,169.0000,-276.0000
101.5,169.0000,-276.0000
101.6,169.0000,-276.0000
101.7,169.0000,-276.0000
101.8,169.0000,-276.0000
101.9,169.0000,-276.0000
102.0,169.0000,-276.0000
102.1,169.0000,-276.0000
102.2,169.0000,-276.0000
102.3,169.0000,-276.0000
102.4,169.0000,-276.0000
102.5,169.0000,-276.0000
102.6,169.0000,-276.0000
102.7,169.0000,-276.0000
102.8,169.0000,-276.0000
102.9,169.0000,-276.0000
103.0,169.0000,-276.0000
103.1,169.0000,-276.0000
103.2,169.0000,-276.0000
103.3,169.0000,-276.0000
103.4,169.0000,-276.0000
103.5,169.0000,-276.0000
103.6,169.0000,-276.0000
103.7,169.0000,-276.0000
103.8,169.0000,-276.0000
103.9,169.0000,-276.0000
104.0,169.0000,-276.0000
104.1,169.0000,-276.0000
104.2,169.0000,-276.0000
104.3,169.0000,-276.0000
104.4,169.0000,-276.0000
104.5,169.0000,-276.0000
104.6,169.0000,-276.0000
104.7,169.0000,-276.0000
104.8,169.0000,-276.0000
104.9,169.0000,-276.0000
105.0,169.0000,-276.0000
105.1,169.0000,-276.0000
105.2,169.0000,-276.0000
105.3,169.0000,-276.0000
105.4,169.0000,-276.0000
105.5,169.0000,-276.0000
105.6,169.0000,-276.0000
105.7,169.0000,-276.0000
105.8,169.0000,-276.0000
105.9,169.0000,-276.0000
106.0,169.0000,-276.0000
106.1,169.0000,-276.0000
106.2,169.0000,-276.0000
106.3,169.0000,-276.0000
106.4,169.0000,-276.0000
106.5,169.0000,-276.0000
106.6,169.0000,-276.0000
106.7,169.0000,-276.0000
106.8,169.0000,-276.0000
106.9,169.0000,-276.0000
107.0,169.0000,-276.0000
107.1,169.0000,-276.0000
107.2,169.0000,-276.0000
107.3,169.0000,-276.0000
107.4,169.0000,-276.0000
107.5,169.0000,-276.0000
107.6,169.0000,-276.0000
107.7,169.0000,-276.0000
107.8,169.0000,-276.0000
107.9,169.0000,-276.0000
108.0,169.0000,-276.0000
108.1,169.0000,-276.0000
108.2,169.0000,-276.0000
108.3,169.0000,-276.0000
108.4,169.0000,-276.0000
108.5,169.0000,-276.0000
108.6,169.0000,-276.0000
108.7,169.0000,-276.0000
108.8,169.0000,-276.0000
108.9,169.0000,-276.0000
109.0,169.0000,-276.0000
109.1,169.0000,-276.0000
109.2,169.0000,-276.0000
109.3,169.0000,-276.0000
109.4,169.0000,-276.0000
109.5,169.0000,-276.0000
109.6,169.0000,-276.0000
109.7,169.0000,-276.0000
109.8,169.0000,-276.0000
109.9,169.0000,-276.0000
110.0,169.0000,-276.0000
110.1,169.0000,-276.0000
110.2,169.0000,-276.0000
110.3,169.0000,-276.0000
110.4,169.0000,-276.0000
110.5,169.0000,-276.0000
110.6,169.0000,-276.0000
110.7,169.0000,-276.0000
110.8,169.0000,-276.0000
110.9,169.0000,-276.0000
111.0,169.0000,-276.0000
111.1,169.0000,-276.0000
111.2,169.0000,-276.0000
111.3,169.0000,-276.0000
111.4,169.0000,-276.0000
111.5,169.0000,-276.0000
111.6,169.0000,-276.0000
111.7,169.0000,-276.0000
111.8,169.0000,-276.0000
111.9,169.0000,-276.0000
112.0,169.0000,-276.0000
112.1,169.0000,-276.0000
112.2,169.0000,-276.0000
112.3,169.0000,-276.0000
112.4,169.0000,-276.0000
112.5,169.0000,-276.0000
112.6,169.0000,-276.0000
112.7,169.0000,-276.0000
112.8,169.0000,-276.0000
112.9,169.0000,-276.0000
113.0,169.0000,-276.0000
113.1,169.0000,-276.0000
113.2,169.0000,-276.0000
113.3,169.0000,-276.0000
113.4,169.0000,-276.0000
113.5,169.0000,-276.0000
113.6,169.0000,-276.0000
113.7,169.0000,-276.0000
113.8,169.0000,-276.0000
113.9,169.0000,-276.0000
114.0,169.0000,-276.0000
114.1,169.0000,-276.0000
114.2,169.0000,-276.0000
114.3,169.0000,-276.0000
114.4,169.0000,-276.0000
114.5,169.0000,-276.0000
114.6,169.0000,-276.0000
114.7,169.0000,-276.0000
114.8,169.0000,-276.0000
114.9,169.0000,-276.0000
115.0,169.0000,-276.0000
115.1,169.0000,-276.0000
115.2,137.0000,-274.0000
115.3,137.0000,-270.0000
115.4,137.0000,-276.0000
115.5,137.0000,-270.0000
115.6,137.0000,-262.0000
115.7,137.0000,-278.0000
115.8,137.0000,-273.0000
115.9,137.0000,-273.0000
116.0,137.0000,-272.0000
116.1,137.0000,-267.0000
116.2,137.0000,-268.0000
116.3,137.0000,-268.0000
116.4,137.0000,-282.0000
116.5,137.0000,-273.0000
116.6,137.0000,-274.0000
116.7,137.0000,-265.0000
116.8,137.0000,-271.0000
116.9,137.0000,-278.0000
117.0,137.0000,-267.0000
117.1,137.0000,-268.0000
117.2,137.0000,-267.0000
117.3,137.0000,-267.0000
117.4,137.0000,-267.0000
117.5,137.0000,-267.0000
117.6,137.0000,-267.0000
117.7,137.0000,-267.0000
117.8,137.0000,-267.0000
117.9,137.0000,-267.0000
118.0,137.0000,-267.0000
118.1,137.0000,-266.0000
118.2,137.0000,-266.0000
118.3,137.0000,-266.0000
118.4,137.0000,-266.0000
118.5,137.0000,-266.0000
118.6,137.0000,-266.0000
118.7,137.0000,-266.0000
118.8,137.0000,-265.0000
118.9,137.0000,-265.0000
119.0,137.0000,-265.0000
119.1,137.0000,-265.0000
119.2,137.0000,-265.0000
119.3,137.0000,-265.0000
119.4,137.0000,-265.0000
119.5,137.0000,-265.0000
119.6,137.0000,-265.0000
119.7,137.0000,-265.0000
119.8,137.0000,-265.0000
119.9,137.0000,-265.0000
120.0,137.0000,-265.0000
120.1,137.0000,-265.0000
120.2,137.0000,-265.0000
120.3,137.0000,-265.0000
120.4,137.0000,-265.0000
120.5,137.0000,-265.0000
120.6,137.0000,-265.0000
120.7,137.0000,-265.0000
120.8,137.0000,-266.0000
120.9,137.0000,-266.0000
121.0,137.0000,-266.0000
121.1,137.0000,-266.0000
121.2,137.0000,-266.0000
121.3,137.0000,-266.0000
121.4,137.0000,-266.0000
121.5,137.0000,-266.0000
121.6,137.0000,-265.0000
121.7,137.0000,-265.0000
121.8,137.0000,-265.0000
121.9,137.0000,-265.0000
122.0,137.0000,-265.0000
122.1,137.0000,-265.0000
122.2,137.0000,-265.0000
122.3,137.0000,-265.0000
122.4,137.0000,-265.0000
122.5,137.0000,-265.0000
122.6,137.0000,-265.0000
122.7,137.0000,-265.0000
122.8,137.0000,-265.0000
122.9,137.0000,-265.0000
123.0,137.0000,-265.0000
123.1,137.0000,-265.0000
123.2,137.0000,-265.0000
123.3,137.0000,-265.0000
123.4,137.0000,-265.0000
123.5,137.0000,-265.0000
123.6,137.0000,-265.0000
123.7,137.0000,-265.0000
123.8,137.0000,-265.0000
123.9,137.0000,-265.0000
124.0,137.0000,-265.0000
124.1,137.0000,-265.0000
124.2,137.0000,-265.0000
124.3,137.0000,-265.0000
124.4,137.0000,-265.0000
124.5,137.0000,-265.0000
124.6,137.0000,-265.0000
124.7,137.0000,-265.0000
124.8,137.0000,-266.0000
124.9,137.0000,-266.0000
125.0,137.0000,-266.0000
125.1,137.0000,-266.0000
125.2,137.0000,-266.0000
125.3,137.0000,-266.0000
125.4,137.0000,-266.0000
125.5,137.0000,-266.0000
125.6,137.0000,-266.0000
125.7,137.0000,-266.0000
125.8,137.0000,-266.0000
125.9,137.0000,-266.0000
126.0,137.0000,-266.0000
126.1,137.0000,-266.0000
126.2,137.0000,-266.0000
126.3,137.0000,-266.0000
126.4,137.0000,-266.0000
126.5,137.0000,-265.0000
126.6,137.0000,-265.0000
126.7,137.0000,-265.0000
126.8,137.0000,-265.0000
126.9,137.0000,-265.0000
127.0,137.0000,-265.0000
127.1,137.0000,-265.0000
127.2,137.0000,-265.0000
127.3,137.0000,-265.0000
127.4,137.0000,-265.0000
127.5,137.0000,-265.0000
127.6,137.0000,-265.0000
127.7,137.0000,-265.0000
127.8,137.0000,-265.0000
127.9,137.0000,-265.0000
128.0,137.0000,-265.0000
128.1,137.0000,-265.0000
128.2,137.0000,-265.0000
128.3,137.0000,-265.0000
128.4,137.0000,-265.0000
128.5,137.0000,-265.0000
128.6,137.0000,-265.0000
128.7,137.0000,-265.0000
128.8,137.0000,-265.0000
128.9,137.0000,-265.0000
129.0,137.0000,-265.0000
129.1,137.0000,-265.0000
129.2,137.0000,-265.0000
129.3,137.0000,-265.0000
129.4,137.0000,-265.0000
129.5,137.0000,-265.0000
129.6,137.0000,-265.0000
129.7,137.0000,-265.0000
129.8,137.0000,-265.0000
129.9,137.0000,-265.0000
130.0,137.0000,-265.0000
130.1,137.0000,-265.0000
130.2,137.0000,-265.0000
130.3,137.0000,-265.0000
130.4,137.0000,-265.0000
130.5,137.0000,-265.0000
130.6,137.0000,-265.0000
130.7,137.0000,-265.0000
130.8,137.0000,-265.0000
130.9,137.0000,-265.0000
131.0,137.0000,-265.0000
131.1,137.0000,-265.0000
131.2,137.0000,-265.0000
131.3,137.0000,-265.0000
131.4,137.0000,-265.0000
131.5,137.0000,-265.0000
131.6,137.0000,-265.0000
131.7,137.0000,-265.0000
131.8,137.0000,-265.0000
131.9,137.0000,-265.0000
132.0,137.0000,-265.0000
132.1,137.0000,-265.0000
132.2,137.0000,-265.0000
132.3,137.0000,-265.0000
132.4,137.0000,-265.0000
132.5,137.0000,-265.0000
132.6,137.0000,-265.0000
132.7,137.0000,-265.0000
132.8,137.0000,-265.0000
132.9,137.0000,-265.0000
133.0,137.0000,-265.0000
133.1,137.0000,-265.0000
133.2,137.0000,-265.0000
133.3,137.0000,-265.0000
133.4,137.0000,-265.0000
133.5,137.0000,-265.0000
133.6,137.0000,-265.0000
133.7,137.0000,-265.0000
133.8,137.0000,-265.0000
133.9,137.0000,-265.0000
134.0,137.0000,-265.0000
134.1,137.0000,-265.0000
134.2,137.0000,-265.0000
134.3,137.0000,-265.0000
134.4,137.0000,-265.0000
134.5,137.0000,-265.0000
134.6,137.0000,-265.0000
134.7,137.0000,-265.0000
134.8,137.0000,-265.0000
134.9,137.0000,-265.0000
135.0,137.0000,-265.0000
135.1,137.0000,-265.0000
135.2,137.0000,-265.0000
135.3,137.0000,-265.0000
135.4,137.0000,-265.0000
135.5,137.0000,-265.0000
135.6,137.0000,-265.0000
135.7,137.0000,-265.0000
135.8,137.0000,-265.0000
135.9,137.0000,-264.0000
136.0,137.0000,-264.0000
136.1,137.0000,-264.0000
136.2,137.0000,-264.0000
136.3,137.0000,-264.0000
136.4,137.0000,-264.0000
136.5,137.0000,-264.0000
136.6,137.0000,-264.0000
136.7,137.0000,-264.0000
136.8,137.0000,-264.0000
136.9,137.0000,-264.0000
137.0,137.0000,-264.0000
137.1,137.0000,-264.0000
137.2,137.0000,-264.0000
137.3,137.0000,-264.0000
137.4,137.0000,-264.0000
137.5,137.0000,-264.0000
137.6,137.0000,-264.0000
137.7,137.0000,-264.0000
137.8,137.0000,-264.0000
137.9,137.0000,-264.0000
138.0,137.0000,-264.0000
138.1,137.0000,-264.0000
138.2,137.0000,-264.0000
138.3,137.0000,-264.0000
138.4,137.0000,-264.0000
138.5,137.0000,-264.0000
138.6,137.0000,-264.0000
138.7,137.0000,-264.0000
138.8,137.0000,-264.0000
138.9,137.0000,-264.0000
139.0,137.0000,-264.0000
139.1,137.0000,-264.0000
139.2,137.0000,-264.0000
139.3,137.0000,-264.0000
139.4,137.0000,-264.0000
139.5,137.0000,-264.0000
139.6,137.0000,-264.0000
139.7,137.0000,-264.0000
139.8,137.0000,-264.0000
139.9,137.0000,-264.0000
140.0,137.0000,-264.0000
140.1,137.0000,-264.0000
140.2,137.0000,-264.0000
140.3,137.0000,-264.0000
140.4,137.0000,-264.0000
140.5,137.0000,-264.0000
140.6,137.0000,-264.0000
140.7,137.0000,-264.0000
140.8,137.0000,-264.0000
140.9,137.0000,-264.0000
141.0,137.0000,-264.0000
141.1,137.0000,-264.0000
141.2,137.0000,-264.0000
141.3,137.0000,-265.0000
141.4,137.0000,-265.0000
141.5,137.0000,-265.0000
141.6,137.0000,-265.0000
141.7,137.0000,-265.0000
141.8,137.0000,-265.0000
141.9,137.0000,-265.0000
142.0,137.0000,-265.0000
142.1,137.0000,-265.0000
142.2,137.0000,-265.0000
142.3,137.0000,-265.0000
142.4,137.0000,-265.0000
142.5,137.0000,-265.0000
142.6,137.0000,-265.0000
142.7,137.0000,-265.0000
142.8,137.0000,-265.0000
142.9,137.0000,-265.0000
143.0,137.0000,-265.0000
143.1,137.0000,-265.0000
143.2,137.0000,-265.0000
143.3,137.0000,-265.0000
143.4,137.0000,-265.0000
143.5,137.0000,-265.0000
143.6,137.0000,-265.0000
143.7,137.0000,-265.0000
143.8,137.0000,-265.0000
143.9,137.0000,-265.0000
144.0,137.0000,-265.0000
144.1,137.0000,-265.0000
144.2,137.0000,-265.0000
144.3,137.0000,-265.0000
144.4,137.0000,-265.0000
144.5,137.0000,-265.0000
144.6,137.0000,-265.0000
144.7,137.0000,-265.0000
144.8,137.0000,-265.0000
144.9,137.0000,-265.0000
145.0,137.0000,-265.0000
145.1,137.0000,-265.0000
145.2,137.0000,-265.0000
145.3,137.0000,-265.0000
145.4,137.0000,-265.0000
145.5,137.0000,-265.0000
145.6,137.0000,-265.0000
145.7,137.0000,-265.0000
145.8,137.0000,-265.0000
145.9,137.0000,-265.0000
146.0,137.0000,-265.0000
146.1,137.0000,-265.0000
146.2,137.0000,-265.0000
146.3,137.0000,-265.0000
146.4,137.0000,-265.0000
146.5,137.0000,-265.0000
146.6,137.0000,-265.0000
146.7,137.0000,-265.0000
146.8,137.0000,-265.0000
146.9,137.0000,-265.0000
147.0,137.0000,-265.0000
147.1,137.0000,-265.0000
147.2,137.0000,-265.0000
147.3,137.0000,-265.0000
147.4,137.0000,-265.0000
147.5,137.0000,-265.0000
147.6,137.0000,-265.0000
147.7,137.0000,-264.0000
147.8,137.0000,-264.0000
147.9,137.0000,-264.0000
148.0,137.0000,-264.0000
148.1,137.0000,-264.0000
148.2,137.0000,-264.0000
148.3,137.0000,-264.0000
148.4,137.0000,-265.0000
148.5,137.0000,-265.0000
148.6,137.0000,-265.0000
148.7,137.0000,-265.0000
148.8,137.0000,-265.0000
148.9,137.0000,-265.0000
149.0,137.0000,-265.0000
149.1,137.0000,-265.0000
149.2,137.0000,-265.0000
149.3,137.0000,-265.0000
149.4,137.0000,-265.0000
149.5,137.0000,-265.0000
149.6,137.0000,-265.0000
149.7,137.0000,-265.0000
149.8,137.0000,-265.0000
149.9,137.0000,-265.0000
150.0,137.0000,-265.0000
150.1,137.0000,-265.0000
150.2,137.0000,-265.0000
150.3,137.0000,-265.0000
150.4,137.0000,-265.0000
150.5,137.0000,-265.0000
150.6,137.0000,-265.0000
150.7,137.0000,-265.0000
150.8,137.0000,-265.0000
150.9,137.0000,-265.0000
151.0,137.0000,-265.0000
151.1,137.0000,-265.0000
151.2,137.0000,-265.0000
151.3,137.0000,-265.0000
151.4,137.0000,-265.0000
151.5,137.0000,-265.0000
151.6,137.0000,-265.0000
151.7,137.0000,-265.0000
151.8,137.0000,-265.0000
151.9,137.0000,-265.0000
152.0,137.0000,-265.0000
152.1,137.0000,-265.0000
152.2,137.0000,-265.0000
152.3,137.0000,-265.0000
152.4,137.0000,-265.0000
152.5,137.0000,-265.0000
152.6,137.0000,-265.0000
152.7,137.0000,-265.0000
152.8,137.0000,-265.0000
152.9,137.0000,-265.0000
153.0,137.0000,-265.0000
153.1,137.0000,-265.0000
153.2,137.0000,-265.0000
153.3,137.0000,-265.0000
153.4,137.0000,-265.0000
153.5,137.0000,-265.0000
153.6,137.0000,-265.0000
153.7,137.0000,-265.0000
153.8,137.0000,-265.0000
153.9,137.0000,-265.0000
154.0,137.0000,-265.0000
154.1,137.0000,-265.0000
154.2,137.0000,-265.0000
154.3,137.0000,-265.0000
154.4,137.0000,-265.0000
154.5,137.0000,-264.0000
154.6,137.0000,-264.0000
154.7,137.0000,-264.0000
154.8,137.0000,-264.0000
154.9,137.0000,-265.0000
155.0,137.0000,-265.0000
155.1,137.0000,-265.0000
155.2,137.0000,-265.0000
155.3,137.0000,-265.0000
155.4,137.0000,-265.0000
155.5,137.0000,-265.0000
155.6,137.0000,-265.0000
155.7,137.0000,-265.0000
155.8,137.0000,-265.0000
155.9,137.0000,-265.0000
156.0,137.0000,-266.0000
156.1,137.0000,-266.0000
156.2,137.0000,-266.0000
156.3,137.0000,-266.0000
156.4,137.0000,-266.0000
156.5,137.0000,-265.0000
156.6,137.0000,-265.0000
156.7,137.0000,-265.0000
156.8,137.0000,-266.0000
156.9,137.0000,-266.0000
157.0,137.0000,-266.0000
157.1,137.0000,-266.0000
157.2,137.0000,-266.0000
157.3,137.0000,-266.0000
157.4,137.0000,-266.0000
157.5,137.0000,-266.0000
157.6,137.0000,-266.0000
157.7,137.0000,-266.0000
157.8,137.0000,-266.0000
157.9,137.0000,-266.0000
158.0,137.0000,-266.0000
158.1,137.0000,-266.0000
158.2,137.0000,-266.0000
158.3,137.0000,-266.0000
158.4,137.0000,-265.0000
158.5,137.0000,-265.0000
158.6,137.0000,-265.0000
158.7,137.0000,-266.0000
158.8,137.0000,-266.0000
158.9,137.0000,-266.0000
159.0,137.0000,-266.0000
159.1,137.0000,-266.0000
159.2,137.0000,-266.0000
159.3,137.0000,-266.0000
159.4,137.0000,-266.0000
159.5,137.0000,-266.0000
159.6,137.0000,-267.0000
159.7,137.0000,-267.0000
159.8,137.0000,-266.0000
159.9,137.0000,-266.0000
160.0,137.0000,-266.0000
160.1,137.0000,-266.0000
160.2,137.0000,-266.0000
160.3,137.0000,-266.0000
160.4,137.0000,-266.0000
160.5,137.0000,-266.0000
160.6,137.0000,-266.0000
160.7,137.0000,-266.0000
160.8,137.0000,-266.0000
160.9,137.0000,-266.0000
161.0,137.0000,-266.0000
161.1,137.0000,-266.0000
161.2,137.0000,-266.0000
161.3,137.0000,-266.0000
161.4,137.0000,-266.0000
161.5,137.0000,-266.0000
161.6,137.0000,-266.0000
161.7,137.0000,-266.0000
161.8,137.0000,-266.0000
161.9,137.0000,-266.0000
162.0,137.0000,-266.0000
162.1,137.0000,-266.0000
162.2,137.0000,-266.0000
162.3,137.0000,-266.0000
162.4,137.0000,-266.0000
162.5,137.0000,-266.0000
162.6,137.0000,-266.0000
162.7,137.0000,-266.0000
162.8,137.0000,-266.0000
162.9,137.0000,-266.0000
163.0,137.0000,-266.0000
163.1,137.0000,-266.0000
163.2,137.0000,-266.0000
163.3,137.0000,-266.0000
163.4,137.0000,-266.0000
163.5,137.0000,-266.0000
163.6,137.0000,-265.0000
163.7,137.0000,-265.0000
163.8,137.0000,-265.0000
163.9,137.0000,-265.0000
164.0,137.0000,-265.0000
164.1,137.0000,-265.0000
164.2,137.0000,-265.0000
164.3,137.0000,-265.0000
164.4,137.0000,-265.0000
164.5,137.0000,-265.0000
164.6,137.0000,-265.0000
164.7,137.0000,-265.0000
164.8,137.0000,-265.0000
164.9,137.0000,-265.0000
165.0,137.0000,-265.0000
165.1,137.0000,-265.0000
165.2,137.0000,-265.0000
165.3,137.0000,-265.0000
165.4,137.0000,-265.0000
165.5,137.0000,-265.0000
165.6,137.0000,-265.0000
165.7,137.0000,-265.0000
165.8,137.0000,-265.0000
165.9,137.0000,-265.0000
166.0,137.0000,-265.0000
166.1,137.0000,-265.0000
166.2,137.0000,-265.0000
166.3,137.0000,-265.0000
166.4,137.0000,-265.0000
166.5,137.0000,-265.0000
166.6,137.0000,-265.0000
166.7,137.0000,-265.0000
166.8,137.0000,-265.0000
166.9,137.0000,-265.0000
167.0,137.0000,-265.0000
167.1,137.0000,-265.0000
167.2,137.0000,-265.0000
167.3,137.0000,-265.0000
167.4,137.0000,-265.0000
167.5,137.0000,-265.0000
167.6,137.0000,-265.0000
167.7,137.0000,-265.0000
167.8,137.0000,-265.0000
167.9,137.0000,-265.0000
168.0,137.0000,-265.0000
168.1,137.0000,-265.0000
168.2,137.0000,-265.0000
168.3,137.0000,-265.0000
168.4,137.0000,-265.0000
168.5,137.0000,-265.0000
168.6,137.0000,-265.0000
168.7,137.0000,-265.0000
168.8,137.0000,-265.0000
168.9,137.0000,-265.0000
169.0,137.0000,-265.0000
169.1,137.0000,-265.0000
169.2,137.0000,-265.0000
169.3,137.0000,-265.0000
169.4,137.0000,-265.0000
169.5,137.0000,-265.0000
169.6,137.0000,-265.0000
169.7,137.0000,-265.0000
169.8,137.0000,-265.0000
169.9,137.0000,-266.0000
170.0,137.0000,-266.0000
170.1,137.0000,-266.0000
170.2,137.0000,-266.0000
170.3,137.0000,-266.0000
170.4,137.0000,-266.0000
170.5,137.0000,-266.0000
170.6,137.0000,-266.0000
170.7,137.0000,-266.0000
170.8,137.0000,-266.0000
170.9,137.0000,-266.0000
171.0,137.0000,-266.0000
171.1,137.0000,-266.0000
171.2,137.0000,-266.0000
171.3,137.0000,-266.0000
171.4,137.0000,-266.0000
171.5,137.0000,-266.0000
171.6,137.0000,-266.0000
171.7,137.0000,-266.0000
171.8,137.0000,-266.0000
171.9,137.0000,-266.0000
172.0,137.0000,-266.0000
172.1,137.0000,-265.0000
172.2,137.0000,-265.0000
172.3,137.0000,-265.0000
172.4,137.0000,-265.0000
172.5,137.0000,-265.0000
172.6,137.0000,-265.0000
172.7,137.0000,-265.0000
172.8,137.0000,-265.0000
172.9,137.0000,-265.0000
173.0,137.0000,-265.0000
173.1,137.0000,-265.0000
173.2,137.0000,-265.0000
173.3,137.0000,-265.0000
173.4,137.0000,-265.0000
173.5,137.0000,-265.0000
173.6,137.0000,-265.0000
173.7,137.0000,-265.0000
173.8,137.0000,-265.0000
173.9,137.0000,-265.0000
174.0,137.0000,-265.0000
174.1,137.0000,-265.0000
174.2,137.0000,-265.0000
174.3,137.0000,-265.0000
174.4,137.0000,-265.0000
174.5,137.0000,-265.0000
174.6,137.0000,-265.0000
174.7,137.0000,-265.0000
174.8,137.0000,-265.0000
174.9,137.0000,-265.0000
175.0,137.0000,-265.0000
175.1,137.0000,-265.0000
175.2,137.0000,-265.0000
175.3,137.0000,-265.0000
175.4,137.0000,-265.0000
175.5,137.0000,-265.0000
175.6,137.0000,-265.0000
175.7,137.0000,-265.0000
175.8,137.0000,-265.0000
175.9,137.0000,-265.0000
176.0,137.0000,-265.0000
176.1,137.0000,-265.0000
176.2,137.0000,-265.0000
176.3,137.0000,-265.0000
176.4,137.0000,-265.0000
176.5,137.0000,-265.0000
176.6,137.0000,-265.0000
176.7,137.0000,-265.0000
176.8,137.0000,-265.0000
176.9,137.0000,-265.0000
177.0,137.0000,-265.0000
177.1,137.0000,-265.0000
177.2,137.0000,-265.0000
