Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
693.1,303.0000,-419.0000
693.2,303.0000,-419.0000
693.3,303.0000,-419.0000
693.4,302.0000,-419.0000
693.5,302.0000,-419.0000
693.6,302.0000,-419.0000
693.7,302.0000,-419.0000
693.8,302.0000,-419.0000
693.9,302.0000,-419.0000
694.0,302.0000,-419.0000
694.1,302.0000,-419.0000
694.2,302.0000,-419.0000
694.3,302.0000,-419.0000
694.4,302.0000,-419.0000
694.5,302.0000,-419.0000
694.6,302.0000,-419.0000
694.7,302.0000,-419.0000
694.8,302.0000,-419.0000
694.9,302.0000,-419.0000
695.0,302.0000,-419.0000
695.1,302.0000,-419.0000
695.2,302.0000,-419.0000
695.3,302.0000,-419.0000
695.4,302.0000,-419.0000
695.5,302.0000,-419.0000
695.6,302.0000,-419.0000
695.7,302.0000,-419.0000
695.8,302.0000,-419.0000
695.9,302.0000,-419.0000
696.0,302.0000,-419.0000
696.1,302.0000,-419.0000
696.2,302.0000,-419.0000
696.3,303.0000,-419.0000
696.4,303.0000,-419.0000
696.5,303.0000,-419.0000
696.6,303.0000,-419.0000
696.7,303.0000,-419.0000
696.8,303.0000,-419.0000
696.9,303.0000,-419.0000
697.0,303.0000,-419.0000
697.1,303.0000,-419.0000
697.2,303.0000,-419.0000
697.3,303.0000,-419.0000
697.4,303.0000,-419.0000
697.5,303.0000,-419.0000
697.6,303.0000,-419.0000
697.7,303.0000,-419.0000
697.8,303.0000,-419.0000
697.9,303.0000,-419.0000
698.0,303.0000,-419.0000
698.1,303.0000,-419.0000
698.2,303.0000,-419.0000
698.3,303.0000,-419.0000
698.4,303.0000,-419.0000
698.5,303.0000,-419.0000
698.6,303.0000,-419.0000
698.7,303.0000,-419.0000
698.8,303.0000,-419.0000
698.9,303.0000,-419.0000
699.0,303.0000,-419.0000
699.1,303.0000,-419.0000
699.3,303.0000,-419.0000
699.3,303.0000,-419.0000
699.4,303.0000,-419.0000
699.5,303.0000,-419.0000
699.6,303.0000,-419.0000
699.7,302.0000,-419.0000
699.8,302.0000,-419.0000
699.9,302.0000,-419.0000
700.0,302.0000,-419.0000
700.1,302.0000,-419.0000
700.2,302.0000,-419.0000
700.3,302.0000,-419.0000
700.4,302.0000,-419.0000
700.5,302.0000,-419.0000
700.6,302.0000,-419.0000
700.7,302.0000,-419.0000
700.8,302.0000,-419.0000
700.9,302.0000,-419.0000
701.0,302.0000,-419.0000
701.1,302.0000,-419.0000
701.2,302.0000,-419.0000
701.4,302.0000,-419.0000
701.4,302.0000,-419.0000
701.5,302.0000,-419.0000
701.6,302.0000,-419.0000
701.7,303.0000,-419.0000
701.8,303.0000,-419.0000
701.9,303.0000,-419.0000
702.0,303.0000,-419.0000
702.1,303.0000,-419.0000
702.2,303.0000,-419.0000
702.3,303.0000,-419.0000
702.4,303.0000,-419.0000
702.5,303.0000,-419.0000
702.6,303.0000,-419.0000
702.7,303.0000,-419.0000
702.8,303.0000,-419.0000
702.9,303.0000,-419.0000
703.0,303.0000,-419.0000
703.1,303.0000,-419.0000
703.2,303.0000,-419.0000
703.3,303.0000,-419.0000
703.4,303.0000,-419.0000
703.5,303.0000,-419.0000
703.6,303.0000,-419.0000
703.7,303.0000,-419.0000
703.8,303.0000,-419.0000
703.9,303.0000,-419.0000
704.0,303.0000,-419.0000
704.2,303.0000,-419.0000
704.2,303.0000,-419.0000
704.3,303.0000,-419.0000
704.4,303.0000,-419.0000
704.5,303.0000,-419.0000
704.6,303.0000,-419.0000
704.7,303.0000,-419.0000
704.8,303.0000,-419.0000
704.9,303.0000,-419.0000
705.0,303.0000,-419.0000
705.1,303.0000,-419.0000
705.2,303.0000,-419.0000
705.3,303.0000,-419.0000
705.4,303.0000,-419.0000
705.5,303.0000,-419.0000
705.6,303.0000,-419.0000
705.7,303.0000,-419.0000
705.8,303.0000,-419.0000
705.9,303.0000,-419.0000
706.0,303.0000,-419.0000
706.1,303.0000,-419.0000
706.2,303.0000,-419.0000
706.3,303.0000,-419.0000
706.4,303.0000,-419.0000
706.5,303.0000,-419.0000
706.6,303.0000,-419.0000
706.7,303.0000,-419.0000
706.8,303.0000,-419.0000
706.9,302.0000,-419.0000
707.0,302.0000,-419.0000
707.1,302.0000,-419.0000
707.2,302.0000,-419.0000
707.3,302.0000,-419.0000
707.4,302.0000,-419.0000
707.5,302.0000,-419.0000
707.6,302.0000,-419.0000
707.7,302.0000,-419.0000
707.8,302.0000,-419.0000
707.9,302.0000,-419.0000
708.0,302.0000,-419.0000
708.1,302.0000,-419.0000
708.2,302.0000,-419.0000
708.3,302.0000,-419.0000
708.4,302.0000,-419.0000
708.5,302.0000,-419.0000
708.6,302.0000,-419.0000
708.7,302.0000,-419.0000
708.8,302.0000,-419.0000
708.9,302.0000,-419.0000
709.0,302.0000,-419.0000
709.1,302.0000,-419.0000
709.2,303.0000,-419.0000
709.3,303.0000,-419.0000
709.4,303.0000,-419.0000
709.5,303.0000,-419.0000
709.6,302.0000,-419.0000
709.7,302.0000,-419.0000
709.8,302.0000,-419.0000
709.9,302.0000,-419.0000
710.0,302.0000,-419.0000
710.1,302.0000,-419.0000
710.2,303.0000,-419.0000
710.3,303.0000,-419.0000
710.4,303.0000,-419.0000
710.5,303.0000,-419.0000
710.6,303.0000,-419.0000
710.7,303.0000,-419.0000
710.8,303.0000,-419.0000
710.9,303.0000,-419.0000
711.0,303.0000,-419.0000
711.1,303.0000,-419.0000
711.2,303.0000,-419.0000
711.3,303.0000,-419.0000
711.4,303.0000,-419.0000
711.5,303.0000,-419.0000
711.6,303.0000,-419.0000
711.7,303.0000,-419.0000
711.8,302.0000,-419.0000
711.9,302.0000,-419.0000
712.0,302.0000,-419.0000
712.1,302.0000,-419.0000
712.2,302.0000,-419.0000
712.3,302.0000,-419.0000
712.4,302.0000,-419.0000
712.5,302.0000,-419.0000
712.6,302.0000,-419.0000
712.7,302.0000,-419.0000
712.8,302.0000,-419.0000
712.9,302.0000,-419.0000
713.0,302.0000,-419.0000
713.1,302.0000,-419.0000
713.2,302.0000,-419.0000
713.3,302.0000,-419.0000
713.4,302.0000,-419.0000
713.5,302.0000,-419.0000
713.6,302.0000,-419.0000
713.7,301.0000,-419.0000
713.8,302.0000,-419.0000
713.9,302.0000,-419.0000
714.0,302.0000,-419.0000
714.1,302.0000,-419.0000
714.2,302.0000,-419.0000
714.3,302.0000,-419.0000
714.4,302.0000,-419.0000
714.5,302.0000,-419.0000
714.6,302.0000,-419.0000
714.7,302.0000,-419.0000
714.8,302.0000,-419.0000
714.9,302.0000,-419.0000
715.0,302.0000,-419.0000
715.1,302.0000,-419.0000
715.2,302.0000,-419.0000
715.3,302.0000,-419.0000
715.4,302.0000,-419.0000
715.5,303.0000,-419.0000
715.6,303.0000,-419.0000
715.7,303.0000,-419.0000
715.8,303.0000,-419.0000
715.9,303.0000,-419.0000
716.0,303.0000,-419.0000
716.1,303.0000,-419.0000
716.2,303.0000,-419.0000
716.3,303.0000,-419.0000
716.4,303.0000,-419.0000
716.5,303.0000,-419.0000
716.6,303.0000,-419.0000
716.7,303.0000,-419.0000
716.9,303.0000,-419.0000
716.9,303.0000,-419.0000
717.0,303.0000,-419.0000
717.1,303.0000,-419.0000
717.2,303.0000,-419.0000
717.3,303.0000,-419.0000
717.4,303.0000,-419.0000
717.5,303.0000,-419.0000
717.6,303.0000,-419.0000
717.7,303.0000,-419.0000
717.8,303.0000,-419.0000
717.9,303.0000,-419.0000
718.0,303.0000,-419.0000
718.1,303.0000,-419.0000
718.2,303.0000,-419.0000
718.3,303.0000,-419.0000
718.4,303.0000,-419.0000
718.5,303.0000,-419.0000
718.6,303.0000,-419.0000
718.7,303.0000,-419.0000
718.8,303.0000,-419.0000
718.9,303.0000,-419.0000
719.0,303.0000,-419.0000
719.1,303.0000,-419.0000
719.2,303.0000,-419.0000
719.3,303.0000,-419.0000
719.4,303.0000,-419.0000
719.5,303.0000,-419.0000
719.6,303.0000,-419.0000
719.7,303.0000,-419.0000
719.8,303.0000,-419.0000
719.9,303.0000,-419.0000
720.0,303.0000,-419.0000
720.1,303.0000,-419.0000
720.2,302.0000,-419.0000
720.3,303.0000,-419.0000
720.4,303.0000,-419.0000
720.5,303.0000,-419.0000
720.6,303.0000,-419.0000
720.7,303.0000,-419.0000
720.8,303.0000,-419.0000
720.9,302.0000,-419.0000
721.0,303.0000,-419.0000
721.1,303.0000,-419.0000
721.2,303.0000,-419.0000
721.3,303.0000,-419.0000
721.4,303.0000,-419.0000
721.5,303.0000,-419.0000
721.6,303.0000,-419.0000
721.7,303.0000,-419.0000
721.8,303.0000,-419.0000
721.9,303.0000,-419.0000
722.0,303.0000,-419.0000
722.1,303.0000,-419.0000
722.2,303.0000,-419.0000
722.3,303.0000,-419.0000
722.4,303.0000,-419.0000
722.5,303.0000,-419.0000
722.6,303.0000,-419.0000
722.7,303.0000,-419.0000
722.8,303.0000,-419.0000
722.9,303.0000,-419.0000
723.0,302.0000,-419.0000
723.1,302.0000,-419.0000
723.2,302.0000,-419.0000
723.3,302.0000,-419.0000
723.4,302.0000,-419.0000
723.5,302.0000,-419.0000
723.6,302.0000,-419.0000
723.7,302.0000,-419.0000
723.8,302.0000,-419.0000
723.9,302.0000,-419.0000
724.0,302.0000,-419.0000
724.1,302.0000,-419.0000
724.2,302.0000,-419.0000
724.3,303.0000,-419.0000
724.4,303.0000,-419.0000
724.5,303.0000,-419.0000
724.6,303.0000,-419.0000
724.7,303.0000,-419.0000
724.8,303.0000,-419.0000
724.9,303.0000,-419.0000
725.0,303.0000,-419.0000
725.1,303.0000,-419.0000
725.2,303.0000,-419.0000
725.3,303.0000,-419.0000
725.4,303.0000,-419.0000
725.5,303.0000,-421.0000
725.6,303.0000,-421.0000
725.7,303.0000,-421.0000
725.8,303.0000,-421.0000
725.9,303.0000,-421.0000
726.0,303.0000,-421.0000
726.1,303.0000,-421.0000
726.2,303.0000,-421.0000
726.3,303.0000,-421.0000
726.4,303.0000,-421.0000
726.5,303.0000,-421.0000
726.6,302.0000,-420.0000
726.7,302.0000,-419.0000
726.8,302.0000,-419.0000
726.9,303.0000,-419.0000
727.0,303.0000,-419.0000
727.1,303.0000,-419.0000
727.2,303.0000,-419.0000
727.3,303.0000,-419.0000
727.4,303.0000,-419.0000
727.5,303.0000,-419.0000
727.6,303.0000,-419.0000
727.7,303.0000,-419.0000
727.8,303.0000,-419.0000
727.9,303.0000,-419.0000
728.0,303.0000,-419.0000
728.1,303.0000,-419.0000
728.2,303.0000,-419.0000
728.3,303.0000,-419.0000
728.4,303.0000,-419.0000
728.5,303.0000,-419.0000
728.6,303.0000,-419.0000
728.7,303.0000,-419.0000
728.8,303.0000,-419.0000
728.9,303.0000,-419.0000
729.0,303.0000,-419.0000
729.1,303.0000,-419.0000
729.2,303.0000,-419.0000
729.3,303.0000,-419.0000
729.4,303.0000,-419.0000
729.5,303.0000,-419.0000
729.6,303.0000,-419.0000
729.7,303.0000,-419.0000
729.8,303.0000,-419.0000
729.9,303.0000,-419.0000
730.0,303.0000,-419.0000
730.1,303.0000,-419.0000
730.2,303.0000,-419.0000
730.3,303.0000,-419.0000
730.4,303.0000,-419.0000
730.5,303.0000,-419.0000
730.6,303.0000,-419.0000
730.7,303.0000,-419.0000
730.8,303.0000,-419.0000
730.9,303.0000,-419.0000
731.0,303.0000,-419.0000
731.1,303.0000,-419.0000
731.2,303.0000,-419.0000
731.3,303.0000,-419.0000
731.4,303.0000,-419.0000
731.5,303.0000,-419.0000
731.6,303.0000,-419.0000
731.7,303.0000,-419.0000
731.8,303.0000,-419.0000
731.9,303.0000,-419.0000
732.0,303.0000,-419.0000
732.1,303.0000,-419.0000
732.2,303.0000,-419.0000
732.3,303.0000,-419.0000
732.4,303.0000,-419.0000
732.5,303.0000,-419.0000
732.6,303.0000,-419.0000
732.7,303.0000,-419.0000
732.8,303.0000,-419.0000
732.9,303.0000,-419.0000
733.0,303.0000,-419.0000
733.1,303.0000,-419.0000
733.2,303.0000,-419.0000
733.3,303.0000,-419.0000
733.4,303.0000,-419.0000
733.5,303.0000,-419.0000
733.6,303.0000,-419.0000
733.7,303.0000,-419.0000
733.8,303.0000,-419.0000
733.9,303.0000,-419.0000
734.0,303.0000,-419.0000
734.1,303.0000,-419.0000
734.2,303.0000,-419.0000
734.3,303.0000,-419.0000
734.4,303.0000,-419.0000
734.5,303.0000,-419.0000
734.6,303.0000,-419.0000
734.7,303.0000,-419.0000
734.8,303.0000,-419.0000
734.9,303.0000,-419.0000
735.0,303.0000,-419.0000
735.1,303.0000,-419.0000
735.2,303.0000,-419.0000
735.3,303.0000,-419.0000
735.4,303.0000,-419.0000
735.5,303.0000,-419.0000
735.6,303.0000,-419.0000
735.7,303.0000,-419.0000
735.8,303.0000,-419.0000
735.9,303.0000,-419.0000
736.0,303.0000,-419.0000
736.1,303.0000,-419.0000
736.2,303.0000,-419.0000
736.3,303.0000,-419.0000
736.4,303.0000,-419.0000
736.5,303.0000,-419.0000
736.6,303.0000,-419.0000
736.7,303.0000,-419.0000
736.8,303.0000,-419.0000
736.9,303.0000,-419.0000
737.0,303.0000,-419.0000
737.1,303.0000,-419.0000
737.2,303.0000,-419.0000
737.3,303.0000,-419.0000
737.4,303.0000,-419.0000
737.5,303.0000,-419.0000
737.6,303.0000,-419.0000
737.7,303.0000,-419.0000
737.8,303.0000,-419.0000
737.9,303.0000,-419.0000
738.0,303.0000,-419.0000
738.1,303.0000,-419.0000
738.2,303.0000,-419.0000
738.3,303.0000,-419.0000
738.4,303.0000,-419.0000
738.5,303.0000,-419.0000
738.6,303.0000,-419.0000
738.7,303.0000,-419.0000
738.8,303.0000,-419.0000
738.9,303.0000,-419.0000
739.0,303.0000,-419.0000
739.1,303.0000,-419.0000
739.2,303.0000,-419.0000
739.3,303.0000,-419.0000
739.4,303.0000,-419.0000
739.5,303.0000,-419.0000
739.6,303.0000,-419.0000
739.7,303.0000,-419.0000
739.8,303.0000,-419.0000
739.9,303.0000,-419.0000
740.0,303.0000,-419.0000
740.1,303.0000,-419.0000
740.2,303.0000,-419.0000
740.3,303.0000,-419.0000
740.4,303.0000,-419.0000
740.5,303.0000,-419.0000
740.6,303.0000,-419.0000
740.7,303.0000,-419.0000
740.8,303.0000,-419.0000
740.9,303.0000,-419.0000
741.0,303.0000,-419.0000
741.1,303.0000,-419.0000
741.2,303.0000,-419.0000
741.3,303.0000,-419.0000
741.4,303.0000,-419.0000
741.5,303.0000,-419.0000
741.6,303.0000,-419.0000
741.7,303.0000,-419.0000
741.8,303.0000,-419.0000
741.9,303.0000,-419.0000
742.0,303.0000,-419.0000
742.1,303.0000,-419.0000
742.2,303.0000,-419.0000
742.3,303.0000,-419.0000
742.4,303.0000,-419.0000
742.5,303.0000,-419.0000
742.6,303.0000,-419.0000
742.7,303.0000,-419.0000
742.8,303.0000,-419.0000
742.9,303.0000,-419.0000
743.0,303.0000,-419.0000
743.1,303.0000,-419.0000
743.2,303.0000,-419.0000
743.3,303.0000,-419.0000
743.4,303.0000,-419.0000
743.5,303.0000,-419.0000
743.6,303.0000,-419.0000
743.7,303.0000,-419.0000
743.8,303.0000,-419.0000
743.9,303.0000,-419.0000
744.0,303.0000,-419.0000
744.1,303.0000,-419.0000
744.2,303.0000,-419.0000
744.3,303.0000,-419.0000
744.4,303.0000,-419.0000
744.5,303.0000,-419.0000
744.6,303.0000,-419.0000
744.7,303.0000,-419.0000
744.8,303.0000,-419.0000
744.9,303.0000,-419.0000
745.0,303.0000,-419.0000
745.1,303.0000,-419.0000
745.2,302.0000,-419.0000
745.3,303.0000,-419.0000
745.4,303.0000,-419.0000
745.5,303.0000,-419.0000
745.6,303.0000,-419.0000
745.7,303.0000,-419.0000
745.8,303.0000,-419.0000
745.9,303.0000,-419.0000
746.0,303.0000,-419.0000
746.1,303.0000,-419.0000
746.2,303.0000,-419.0000
746.3,303.0000,-419.0000
746.4,303.0000,-419.0000
746.5,303.0000,-419.0000
746.6,303.0000,-419.0000
746.7,303.0000,-419.0000
746.8,303.0000,-419.0000
746.9,303.0000,-419.0000
747.0,303.0000,-419.0000
747.1,303.0000,-419.0000
747.2,303.0000,-419.0000
747.3,303.0000,-419.0000
747.4,303.0000,-419.0000
747.5,303.0000,-419.0000
747.6,303.0000,-419.0000
747.7,303.0000,-419.0000
747.8,303.0000,-419.0000
747.9,303.0000,-419.0000
748.0,303.0000,-419.0000
748.1,303.0000,-419.0000
748.2,303.0000,-419.0000
748.3,303.0000,-419.0000
748.4,303.0000,-419.0000
748.5,303.0000,-419.0000
748.6,303.0000,-419.0000
748.7,303.0000,-419.0000
748.8,303.0000,-419.0000
748.9,303.0000,-419.0000
749.0,303.0000,-419.0000
749.1,303.0000,-419.0000
749.2,303.0000,-419.0000
749.3,303.0000,-419.0000
749.4,303.0000,-419.0000
749.5,303.0000,-419.0000
749.6,303.0000,-419.0000
749.7,303.0000,-419.0000
749.8,303.0000,-419.0000
749.9,303.0000,-419.0000
750.0,303.0000,-419.0000
750.1,303.0000,-419.0000
750.2,303.0000,-419.0000
750.3,303.0000,-419.0000
750.4,303.0000,-419.0000
750.5,303.0000,-419.0000
750.6,303.0000,-419.0000
750.7,303.0000,-419.0000
750.8,303.0000,-419.0000
750.9,303.0000,-419.0000
751.0,303.0000,-419.0000
751.1,303.0000,-419.0000
751.2,303.0000,-419.0000
751.3,303.0000,-419.0000
751.4,303.0000,-419.0000
751.5,303.0000,-419.0000
751.6,303.0000,-419.0000
751.7,303.0000,-419.0000
751.8,303.0000,-419.0000
751.9,303.0000,-419.0000
752.0,303.0000,-419.0000
752.1,303.0000,-419.0000
752.2,303.0000,-419.0000
752.3,303.0000,-419.0000
752.4,303.0000,-419.0000
752.5,303.0000,-419.0000
752.6,303.0000,-419.0000
752.7,303.0000,-419.0000
752.8,303.0000,-419.0000
752.9,303.0000,-419.0000
753.0,303.0000,-419.0000
753.1,303.0000,-419.0000
753.2,303.0000,-419.0000
753.3,303.0000,-419.0000
753.4,303.0000,-419.0000
753.5,303.0000,-419.0000
753.6,303.0000,-419.0000
753.7,303.0000,-419.0000
753.8,303.0000,-419.0000
753.9,303.0000,-419.0000
754.0,303.0000,-419.0000
754.1,303.0000,-419.0000
754.2,303.0000,-419.0000
754.3,303.0000,-419.0000
754.4,303.0000,-419.0000
754.5,303.0000,-419.0000
754.6,303.0000,-419.0000
754.7,303.0000,-419.0000
754.8,303.0000,-419.0000
754.9,303.0000,-419.0000
755.0,303.0000,-419.0000
755.1,303.0000,-419.0000
755.2,303.0000,-419.0000
755.3,303.0000,-419.0000
755.4,303.0000,-419.0000
755.5,303.0000,-419.0000
755.6,303.0000,-419.0000
755.7,303.0000,-419.0000
755.8,303.0000,-419.0000
755.9,303.0000,-419.0000
756.0,303.0000,-419.0000
756.1,303.0000,-419.0000
756.2,303.0000,-419.0000
756.3,303.0000,-419.0000
756.4,303.0000,-419.0000
756.5,303.0000,-419.0000
756.6,303.0000,-419.0000
756.7,303.0000,-419.0000
756.8,303.0000,-419.0000
756.9,303.0000,-419.0000
757.0,303.0000,-419.0000
757.1,303.0000,-419.0000
757.2,303.0000,-419.0000
757.3,303.0000,-419.0000
757.4,303.0000,-419.0000
757.5,303.0000,-419.0000
757.6,303.0000,-419.0000
757.7,303.0000,-419.0000
757.8,303.0000,-419.0000
757.9,303.0000,-419.0000
758.0,303.0000,-419.0000
758.1,303.0000,-419.0000
758.2,303.0000,-419.0000
758.3,303.0000,-419.0000
758.4,303.0000,-419.0000
758.5,303.0000,-419.0000
758.6,303.0000,-419.0000
758.7,303.0000,-419.0000
758.8,303.0000,-419.0000
758.9,303.0000,-419.0000
759.0,303.0000,-419.0000
759.1,303.0000,-419.0000
759.2,303.0000,-419.0000
759.3,303.0000,-419.0000
759.4,303.0000,-419.0000
759.5,303.0000,-419.0000
759.6,302.0000,-419.0000
759.7,302.0000,-419.0000
759.8,302.0000,-419.0000
759.9,302.0000,-419.0000
760.0,302.0000,-419.0000
760.1,302.0000,-419.0000
760.2,302.0000,-419.0000
760.3,302.0000,-419.0000
760.4,302.0000,-419.0000
760.5,302.0000,-419.0000
760.6,302.0000,-419.0000
760.7,303.0000,-419.0000
760.8,303.0000,-419.0000
760.9,303.0000,-419.0000
761.0,303.0000,-419.0000
761.1,303.0000,-419.0000
761.2,303.0000,-419.0000
761.3,303.0000,-419.0000
761.4,303.0000,-419.0000
761.5,303.0000,-419.0000
761.6,303.0000,-419.0000
761.7,303.0000,-419.0000
761.8,303.0000,-419.0000
761.9,303.0000,-419.0000
762.0,303.0000,-419.0000
762.1,303.0000,-419.0000
762.2,303.0000,-419.0000
762.3,303.0000,-419.0000
762.4,303.0000,-419.0000
762.5,303.0000,-419.0000
762.6,303.0000,-419.0000
762.7,303.0000,-419.0000
762.8,303.0000,-419.0000
762.9,303.0000,-419.0000
763.0,303.0000,-419.0000
763.1,303.0000,-419.0000
763.2,303.0000,-419.0000
763.3,303.0000,-419.0000
763.4,303.0000,-419.0000
763.5,303.0000,-419.0000
763.6,303.0000,-419.0000
763.7,303.0000,-419.0000
763.8,303.0000,-419.0000
763.9,303.0000,-419.0000
764.0,303.0000,-419.0000
764.1,303.0000,-419.0000
764.2,303.0000,-419.0000
764.3,302.0000,-419.0000
764.4,302.0000,-419.0000
764.5,302.0000,-419.0000
764.6,302.0000,-419.0000
764.7,302.0000,-419.0000
764.8,303.0000,-419.0000
764.9,303.0000,-419.0000
765.0,303.0000,-419.0000
765.1,303.0000,-419.0000
765.2,303.0000,-419.0000
765.3,303.0000,-419.0000
765.4,303.0000,-419.0000
765.5,302.0000,-419.0000
765.6,302.0000,-419.0000
765.7,303.0000,-419.0000
765.8,303.0000,-419.0000
765.9,303.0000,-419.0000
766.0,303.0000,-419.0000
766.1,303.0000,-419.0000
766.2,303.0000,-419.0000
766.3,303.0000,-419.0000
766.4,303.0000,-419.0000
766.5,302.0000,-419.0000
766.6,302.0000,-419.0000
766.7,302.0000,-419.0000
766.8,302.0000,-419.0000
766.9,302.0000,-419.0000
767.0,302.0000,-419.0000
767.1,302.0000,-419.0000
767.2,302.0000,-419.0000
767.3,302.0000,-419.0000
767.4,302.0000,-419.0000
767.5,302.0000,-419.0000
767.6,302.0000,-419.0000
767.7,302.0000,-419.0000
767.8,302.0000,-419.0000
767.9,302.0000,-419.0000
768.0,302.0000,-419.0000
768.1,302.0000,-419.0000
768.2,302.0000,-419.0000
768.3,302.0000,-419.0000
768.4,302.0000,-419.0000
768.5,302.0000,-419.0000
768.6,302.0000,-419.0000
768.7,302.0000,-419.0000
768.8,302.0000,-419.0000
768.9,302.0000,-419.0000
769.0,302.0000,-419.0000
769.1,302.0000,-419.0000
769.2,302.0000,-419.0000
769.3,302.0000,-419.0000
769.4,302.0000,-419.0000
769.5,302.0000,-419.0000
769.6,302.0000,-419.0000
769.7,302.0000,-419.0000
769.8,302.0000,-419.0000
769.9,303.0000,-419.0000
770.0,303.0000,-419.0000
770.1,303.0000,-419.0000
770.2,303.0000,-419.0000
770.3,303.0000,-419.0000
770.4,303.0000,-419.0000
770.5,303.0000,-419.0000
770.6,303.0000,-419.0000
770.7,303.0000,-419.0000
770.8,303.0000,-419.0000
770.9,303.0000,-419.0000
771.0,303.0000,-419.0000
771.1,303.0000,-419.0000
771.2,303.0000,-419.0000
771.3,303.0000,-419.0000
771.4,303.0000,-419.0000
771.5,303.0000,-419.0000
771.6,303.0000,-419.0000
771.7,303.0000,-419.0000
771.8,303.0000,-419.0000
771.9,303.0000,-419.0000
772.0,303.0000,-419.0000
772.1,303.0000,-419.0000
772.2,303.0000,-419.0000
772.3,303.0000,-419.0000
772.4,303.0000,-419.0000
772.5,303.0000,-419.0000
772.6,303.0000,-419.0000
772.7,303.0000,-419.0000
772.8,303.0000,-419.0000
772.9,303.0000,-419.0000
773.0,303.0000,-419.0000
