Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
93.0,255.0000,-170.0000
93.1,250.0000,-157.0000
93.2,248.0000,-160.0000
93.3,243.0000,-157.0000
93.4,232.0000,-155.0000
93.5,240.0000,-153.0000
93.6,238.0000,-154.0000
93.7,244.0000,-157.0000
93.8,235.0000,-160.0000
93.9,244.0000,-164.0000
94.0,234.0000,-162.0000
94.1,210.0000,-162.0000
94.2,194.0000,-170.0000
94.3,186.0000,-168.0000
94.4,181.0000,-162.0000
94.5,172.0000,-160.0000
94.6,178.0000,-156.0000
94.7,175.0000,-156.0000
94.8,175.0000,-166.0000
94.9,184.0000,-168.0000
95.0,185.0000,-167.0000
95.1,186.0000,-163.0000
95.2,180.0000,-172.0000
95.3,180.0000,-172.0000
95.4,180.0000,-172.0000
95.5,180.0000,-172.0000
95.6,180.0000,-172.0000
95.7,180.0000,-172.0000
95.8,180.0000,-172.0000
95.9,180.0000,-172.0000
96.0,180.0000,-172.0000
96.1,180.0000,-172.0000
96.2,180.0000,-172.0000
96.3,180.0000,-172.0000
96.4,180.0000,-172.0000
96.5,180.0000,-172.0000
96.6,180.0000,-172.0000
96.7,180.0000,-172.0000
96.8,180.0000,-172.0000
96.9,180.0000,-172.0000
97.0,180.0000,-172.0000
97.1,180.0000,-172.0000
97.2,180.0000,-172.0000
97.3,180.0000,-172.0000
97.4,180.0000,-172.0000
97.5,180.0000,-172.0000
97.6,180.0000,-172.0000
97.7,180.0000,-172.0000
97.8,180.0000,-172.0000
97.9,180.0000,-172.0000
98.0,180.0000,-172.0000
98.1,180.0000,-172.0000
98.2,180.0000,-172.0000
98.3,180.0000,-172.0000
98.5,180.0000,-172.0000
98.5,180.0000,-172.0000
98.6,180.0000,-172.0000
98.7,180.0000,-172.0000
98.8,180.0000,-172.0000
98.9,180.0000,-172.0000
99.0,180.0000,-172.0000
99.1,180.0000,-172.0000
99.2,180.0000,-172.0000
99.3,180.0000,-172.0000
99.4,180.0000,-172.0000
99.5,180.0000,-172.0000
99.6,180.0000,-172.0000
99.7,180.0000,-172.0000
99.8,180.0000,-172.0000
99.9,180.0000,-172.0000
100.0,180.0000,-172.0000
100.1,180.0000,-172.0000
100.2,180.0000,-172.0000
100.3,180.0000,-172.0000
100.4,180.0000,-172.0000
100.5,180.0000,-172.0000
100.6,180.0000,-172.0000
100.7,180.0000,-172.0000
100.8,180.0000,-172.0000
100.9,180.0000,-172.0000
101.0,180.0000,-172.0000
101.1,180.0000,-172.0000
101.2,180.0000,-172.0000
101.3,180.0000,-172.0000
101.4,180.0000,-172.0000
101.5,180.0000,-172.0000
101.6,180.0000,-172.0000
101.7,180.0000,-172.0000
101.8,180.0000,-172.0000
101.9,180.0000,-172.0000
102.0,180.0000,-172.0000
102.1,180.0000,-172.0000
102.2,180.0000,-172.0000
102.3,180.0000,-172.0000
102.4,180.0000,-172.0000
102.5,180.0000,-172.0000
102.6,180.0000,-172.0000
102.7,180.0000,-172.0000
102.8,180.0000,-172.0000
102.9,180.0000,-172.0000
103.0,180.0000,-172.0000
103.1,180.0000,-172.0000
103.2,180.0000,-172.0000
103.3,180.0000,-172.0000
103.4,180.0000,-172.0000
103.5,180.0000,-172.0000
103.6,180.0000,-172.0000
103.7,180.0000,-172.0000
103.8,180.0000,-172.0000
103.9,180.0000,-172.0000
104.0,180.0000,-172.0000
104.1,180.0000,-172.0000
104.2,180.0000,-172.0000
104.3,180.0000,-172.0000
104.4,180.0000,-172.0000
104.5,180.0000,-172.0000
104.6,180.0000,-172.0000
104.7,180.0000,-172.0000
104.8,180.0000,-172.0000
104.9,180.0000,-172.0000
105.0,180.0000,-172.0000
105.1,180.0000,-172.0000
105.2,180.0000,-172.0000
105.3,180.0000,-172.0000
105.4,180.0000,-172.0000
105.5,180.0000,-172.0000
105.6,180.0000,-172.0000
105.7,180.0000,-172.0000
105.8,180.0000,-172.0000
105.9,180.0000,-172.0000
106.0,180.0000,-172.0000
106.1,180.0000,-172.0000
106.2,180.0000,-172.0000
106.3,180.0000,-172.0000
106.4,180.0000,-172.0000
106.5,180.0000,-172.0000
106.6,180.0000,-172.0000
106.7,180.0000,-172.0000
106.8,180.0000,-172.0000
106.9,180.0000,-172.0000
107.0,180.0000,-172.0000
107.1,180.0000,-172.0000
107.2,180.0000,-172.0000
107.3,180.0000,-172.0000
107.4,180.0000,-172.0000
107.5,180.0000,-172.0000
107.6,180.0000,-172.0000
107.7,180.0000,-172.0000
107.8,180.0000,-172.0000
107.9,180.0000,-172.0000
108.0,180.0000,-172.0000
108.1,180.0000,-172.0000
108.2,180.0000,-172.0000
108.3,180.0000,-172.0000
108.4,180.0000,-172.0000
108.5,180.0000,-172.0000
108.6,180.0000,-172.0000
108.7,180.0000,-172.0000
108.8,180.0000,-172.0000
108.9,180.0000,-172.0000
109.0,180.0000,-172.0000
109.1,180.0000,-172.0000
109.2,180.0000,-172.0000
109.3,180.0000,-172.0000
109.4,180.0000,-172.0000
109.5,180.0000,-172.0000
109.6,180.0000,-172.0000
109.7,180.0000,-172.0000
109.8,180.0000,-172.0000
109.9,180.0000,-172.0000
110.0,180.0000,-172.0000
110.1,180.0000,-172.0000
110.2,180.0000,-172.0000
110.3,180.0000,-172.0000
110.4,180.0000,-172.0000
110.5,180.0000,-172.0000
110.6,180.0000,-172.0000
110.7,180.0000,-172.0000
110.8,180.0000,-172.0000
110.9,180.0000,-172.0000
111.0,180.0000,-172.0000
111.1,180.0000,-172.0000
111.2,180.0000,-172.0000
111.3,180.0000,-172.0000
111.4,180.0000,-172.0000
111.5,180.0000,-172.0000
111.6,180.0000,-172.0000
111.7,180.0000,-172.0000
111.8,180.0000,-172.0000
111.9,180.0000,-172.0000
112.0,180.0000,-172.0000
112.1,180.0000,-172.0000
112.2,180.0000,-172.0000
112.3,180.0000,-172.0000
112.4,180.0000,-172.0000
112.5,180.0000,-172.0000
112.6,180.0000,-172.0000
112.7,180.0000,-172.0000
112.8,180.0000,-172.0000
112.9,180.0000,-172.0000
113.0,180.0000,-172.0000
113.1,180.0000,-172.0000
113.2,180.0000,-172.0000
113.3,180.0000,-172.0000
113.4,180.0000,-172.0000
113.5,180.0000,-172.0000
113.6,180.0000,-172.0000
113.7,180.0000,-172.0000
113.8,180.0000,-172.0000
113.9,180.0000,-172.0000
114.0,180.0000,-172.0000
114.1,180.0000,-172.0000
114.2,180.0000,-172.0000
114.3,180.0000,-172.0000
114.4,180.0000,-172.0000
114.5,180.0000,-172.0000
114.6,180.0000,-172.0000
114.7,180.0000,-172.0000
114.8,180.0000,-172.0000
114.9,180.0000,-172.0000
115.0,180.0000,-172.0000
115.1,180.0000,-172.0000
115.2,180.0000,-172.0000
115.3,180.0000,-172.0000
115.4,180.0000,-172.0000
115.5,180.0000,-172.0000
115.6,180.0000,-172.0000
115.7,180.0000,-172.0000
115.8,180.0000,-172.0000
115.9,180.0000,-172.0000
116.0,180.0000,-172.0000
116.1,180.0000,-172.0000
116.2,180.0000,-172.0000
116.3,180.0000,-172.0000
116.4,180.0000,-172.0000
116.5,180.0000,-172.0000
116.6,180.0000,-172.0000
116.7,132.0000,-184.0000
116.8,133.0000,-184.0000
116.9,132.0000,-184.0000
117.0,132.0000,-184.0000
117.1,132.0000,-184.0000
117.2,132.0000,-184.0000
117.3,132.0000,-184.0000
117.4,132.0000,-184.0000
117.5,132.0000,-184.0000
117.6,132.0000,-184.0000
117.7,132.0000,-184.0000
117.8,132.0000,-184.0000
117.9,132.0000,-184.0000
118.0,132.0000,-184.0000
118.1,132.0000,-184.0000
118.2,132.0000,-184.0000
118.3,132.0000,-184.0000
118.4,132.0000,-184.0000
118.5,132.0000,-184.0000
118.6,132.0000,-184.0000
118.7,132.0000,-184.0000
118.8,132.0000,-184.0000
118.9,132.0000,-184.0000
119.0,133.0000,-184.0000
119.1,132.0000,-184.0000
119.2,132.0000,-184.0000
119.3,132.0000,-184.0000
119.4,132.0000,-184.0000
119.5,132.0000,-184.0000
119.6,132.0000,-184.0000
119.7,132.0000,-184.0000
119.8,132.0000,-184.0000
119.9,132.0000,-184.0000
120.0,132.0000,-184.0000
120.1,133.0000,-184.0000
120.2,132.0000,-184.0000
120.3,132.0000,-184.0000
120.4,132.0000,-184.0000
120.5,132.0000,-184.0000
120.6,132.0000,-184.0000
120.7,133.0000,-184.0000
120.8,132.0000,-184.0000
120.9,132.0000,-184.0000
121.0,132.0000,-184.0000
121.1,132.0000,-184.0000
121.2,132.0000,-184.0000
121.3,132.0000,-184.0000
121.4,132.0000,-184.0000
121.5,133.0000,-184.0000
121.6,132.0000,-184.0000
121.7,132.0000,-184.0000
121.8,132.0000,-184.0000
121.9,132.0000,-184.0000
122.0,132.0000,-184.0000
122.1,132.0000,-184.0000
122.2,132.0000,-184.0000
122.3,132.0000,-184.0000
122.4,132.0000,-184.0000
122.5,132.0000,-184.0000
122.6,132.0000,-184.0000
122.7,132.0000,-184.0000
122.8,132.0000,-184.0000
122.9,132.0000,-184.0000
123.0,132.0000,-184.0000
123.1,132.0000,-184.0000
123.2,132.0000,-184.0000
123.3,133.0000,-184.0000
123.4,132.0000,-184.0000
123.5,133.0000,-184.0000
123.6,132.0000,-184.0000
123.7,132.0000,-184.0000
123.8,132.0000,-184.0000
123.9,132.0000,-184.0000
124.0,132.0000,-184.0000
124.1,132.0000,-184.0000
124.2,132.0000,-184.0000
124.3,132.0000,-184.0000
124.4,133.0000,-184.0000
124.5,132.0000,-184.0000
124.6,132.0000,-184.0000
124.7,132.0000,-184.0000
124.8,132.0000,-184.0000
124.9,132.0000,-184.0000
125.0,132.0000,-184.0000
125.1,133.0000,-184.0000
125.2,132.0000,-184.0000
125.3,132.0000,-184.0000
125.4,132.0000,-184.0000
125.5,132.0000,-184.0000
125.6,133.0000,-184.0000
125.7,133.0000,-184.0000
125.8,132.0000,-184.0000
125.9,132.0000,-184.0000
126.0,132.0000,-184.0000
126.1,132.0000,-184.0000
126.2,133.0000,-184.0000
126.3,132.0000,-184.0000
126.4,133.0000,-184.0000
126.5,132.0000,-184.0000
126.6,131.0000,-184.0000
126.7,131.0000,-184.0000
126.8,132.0000,-184.0000
126.9,133.0000,-184.0000
127.0,132.0000,-184.0000
127.1,133.0000,-184.0000
127.2,133.0000,-184.0000
127.3,132.0000,-184.0000
127.4,132.0000,-184.0000
127.5,132.0000,-184.0000
127.6,133.0000,-184.0000
127.7,132.0000,-184.0000
127.8,132.0000,-184.0000
127.9,132.0000,-184.0000
128.0,132.0000,-184.0000
128.1,132.0000,-184.0000
128.2,132.0000,-184.0000
128.3,132.0000,-184.0000
128.4,132.0000,-184.0000
128.5,132.0000,-184.0000
128.6,132.0000,-184.0000
128.7,132.0000,-184.0000
128.8,132.0000,-184.0000
128.9,132.0000,-184.0000
129.0,132.0000,-184.0000
129.1,132.0000,-184.0000
129.2,132.0000,-184.0000
129.3,132.0000,-184.0000
129.4,132.0000,-184.0000
129.5,132.0000,-184.0000
129.6,133.0000,-184.0000
129.7,132.0000,-184.0000
129.8,132.0000,-184.0000
129.9,132.0000,-184.0000
130.0,132.0000,-184.0000
130.1,133.0000,-184.0000
130.2,132.0000,-184.0000
130.3,132.0000,-184.0000
130.4,132.0000,-184.0000
130.5,132.0000,-184.0000
130.6,132.0000,-184.0000
130.7,132.0000,-184.0000
130.8,132.0000,-184.0000
130.9,132.0000,-184.0000
131.0,132.0000,-184.0000
131.1,132.0000,-184.0000
131.2,132.0000,-184.0000
131.3,132.0000,-184.0000
131.4,132.0000,-184.0000
131.5,133.0000,-184.0000
131.6,132.0000,-184.0000
131.7,133.0000,-184.0000
131.8,132.0000,-184.0000
131.9,132.0000,-184.0000
132.0,132.0000,-184.0000
132.1,132.0000,-184.0000
132.2,132.0000,-184.0000
132.3,133.0000,-184.0000
132.4,132.0000,-184.0000
132.5,132.0000,-184.0000
132.6,132.0000,-184.0000
132.7,133.0000,-184.0000
132.8,132.0000,-184.0000
132.9,132.0000,-184.0000
133.0,132.0000,-184.0000
133.1,132.0000,-184.0000
133.2,132.0000,-184.0000
133.3,132.0000,-184.0000
133.4,132.0000,-184.0000
133.5,132.0000,-184.0000
133.6,132.0000,-184.0000
133.7,132.0000,-184.0000
133.8,132.0000,-184.0000
133.9,132.0000,-184.0000
134.0,132.0000,-184.0000
134.1,133.0000,-184.0000
134.2,132.0000,-184.0000
134.3,132.0000,-184.0000
134.4,132.0000,-184.0000
134.5,132.0000,-184.0000
134.6,132.0000,-184.0000
134.7,132.0000,-184.0000
134.8,132.0000,-184.0000
134.9,132.0000,-184.0000
135.0,132.0000,-184.0000
135.1,132.0000,-184.0000
135.2,132.0000,-184.0000
135.3,132.0000,-184.0000
135.4,132.0000,-184.0000
135.5,132.0000,-184.0000
135.6,133.0000,-184.0000
135.7,133.0000,-184.0000
135.8,132.0000,-184.0000
135.9,132.0000,-184.0000
136.0,132.0000,-184.0000
136.1,132.0000,-184.0000
136.2,132.0000,-184.0000
136.3,133.0000,-184.0000
136.4,132.0000,-184.0000
136.5,132.0000,-184.0000
136.6,133.0000,-184.0000
136.7,132.0000,-184.0000
136.8,133.0000,-184.0000
136.9,132.0000,-184.0000
137.0,132.0000,-184.0000
137.1,132.0000,-184.0000
137.2,132.0000,-184.0000
137.3,132.0000,-184.0000
137.4,132.0000,-184.0000
137.5,132.0000,-183.0000
137.6,132.0000,-183.0000
137.7,132.0000,-183.0000
137.8,132.0000,-183.0000
137.9,132.0000,-183.0000
138.0,132.0000,-183.0000
138.1,132.0000,-183.0000
138.2,132.0000,-183.0000
138.3,132.0000,-183.0000
138.4,132.0000,-183.0000
138.5,132.0000,-183.0000
138.6,132.0000,-183.0000
138.7,132.0000,-183.0000
138.8,132.0000,-183.0000
138.9,132.0000,-183.0000
139.0,132.0000,-183.0000
139.1,132.0000,-183.0000
139.2,132.0000,-183.0000
139.3,132.0000,-183.0000
139.4,132.0000,-183.0000
139.5,132.0000,-183.0000
139.6,132.0000,-183.0000
139.7,132.0000,-183.0000
139.8,132.0000,-183.0000
139.9,132.0000,-183.0000
140.0,132.0000,-183.0000
140.1,132.0000,-183.0000
140.2,132.0000,-183.0000
140.3,132.0000,-183.0000
140.4,132.0000,-183.0000
140.5,132.0000,-183.0000
140.6,133.0000,-183.0000
140.7,132.0000,-183.0000
140.8,132.0000,-183.0000
140.9,132.0000,-183.0000
141.0,132.0000,-183.0000
141.1,132.0000,-183.0000
141.2,132.0000,-183.0000
141.3,133.0000,-183.0000
141.4,132.0000,-183.0000
141.5,132.0000,-183.0000
141.6,132.0000,-183.0000
141.7,132.0000,-183.0000
141.8,132.0000,-183.0000
141.9,133.0000,-183.0000
142.0,132.0000,-183.0000
142.1,132.0000,-183.0000
142.2,132.0000,-183.0000
142.3,132.0000,-183.0000
142.4,132.0000,-183.0000
142.5,132.0000,-183.0000
142.6,132.0000,-183.0000
142.7,132.0000,-183.0000
142.8,132.0000,-183.0000
142.9,132.0000,-183.0000
143.0,132.0000,-183.0000
143.1,132.0000,-183.0000
143.2,132.0000,-183.0000
143.3,132.0000,-183.0000
143.4,132.0000,-183.0000
143.5,132.0000,-183.0000
143.6,133.0000,-183.0000
143.7,132.0000,-183.0000
143.8,132.0000,-183.0000
143.9,132.0000,-183.0000
144.0,132.0000,-183.0000
144.1,132.0000,-183.0000
144.2,133.0000,-183.0000
144.3,132.0000,-183.0000
144.4,132.0000,-183.0000
144.5,133.0000,-183.0000
144.6,132.0000,-183.0000
144.7,132.0000,-183.0000
144.8,132.0000,-183.0000
144.9,132.0000,-183.0000
145.0,132.0000,-183.0000
145.1,132.0000,-183.0000
145.2,132.0000,-183.0000
145.3,132.0000,-183.0000
145.4,132.0000,-183.0000
145.5,132.0000,-183.0000
145.6,132.0000,-183.0000
145.7,132.0000,-183.0000
145.8,132.0000,-183.0000
145.9,133.0000,-183.0000
146.0,132.0000,-183.0000
146.1,132.0000,-183.0000
146.2,132.0000,-183.0000
146.3,132.0000,-183.0000
146.4,132.0000,-183.0000
146.5,132.0000,-183.0000
146.6,132.0000,-183.0000
146.7,132.0000,-183.0000
146.8,132.0000,-183.0000
146.9,132.0000,-183.0000
147.0,132.0000,-183.0000
147.1,132.0000,-183.0000
147.2,131.0000,-183.0000
147.3,132.0000,-183.0000
147.4,132.0000,-183.0000
147.5,132.0000,-183.0000
147.6,132.0000,-183.0000
147.7,132.0000,-183.0000
147.8,133.0000,-183.0000
147.9,132.0000,-183.0000
148.0,132.0000,-183.0000
148.1,132.0000,-183.0000
148.2,132.0000,-183.0000
148.3,132.0000,-183.0000
148.4,132.0000,-183.0000
148.5,132.0000,-183.0000
148.6,132.0000,-183.0000
148.7,132.0000,-183.0000
148.8,132.0000,-183.0000
148.9,132.0000,-184.0000
149.0,133.0000,-184.0000
149.1,133.0000,-184.0000
149.2,132.0000,-184.0000
149.3,132.0000,-184.0000
149.4,132.0000,-184.0000
149.5,132.0000,-184.0000
149.6,133.0000,-184.0000
149.7,132.0000,-184.0000
149.8,132.0000,-184.0000
149.9,132.0000,-184.0000
150.0,132.0000,-184.0000
150.1,132.0000,-184.0000
150.2,132.0000,-184.0000
150.3,132.0000,-184.0000
150.4,133.0000,-184.0000
150.5,132.0000,-184.0000
150.6,133.0000,-184.0000
150.7,132.0000,-184.0000
150.8,132.0000,-184.0000
150.9,132.0000,-184.0000
151.0,133.0000,-184.0000
151.1,132.0000,-184.0000
151.2,132.0000,-184.0000
151.3,133.0000,-184.0000
151.4,131.0000,-184.0000
151.5,132.0000,-184.0000
151.6,132.0000,-184.0000
151.7,132.0000,-184.0000
151.8,133.0000,-184.0000
151.9,132.0000,-184.0000
152.0,133.0000,-184.0000
152.1,132.0000,-184.0000
152.2,132.0000,-184.0000
152.3,132.0000,-184.0000
152.4,132.0000,-184.0000
152.5,133.0000,-184.0000
152.6,133.0000,-184.0000
152.7,132.0000,-184.0000
152.8,132.0000,-184.0000
152.9,132.0000,-184.0000
153.0,132.0000,-184.0000
153.1,132.0000,-184.0000
153.2,132.0000,-184.0000
153.3,132.0000,-184.0000
153.4,133.0000,-184.0000
153.5,132.0000,-184.0000
153.6,132.0000,-184.0000
153.7,133.0000,-184.0000
153.8,132.0000,-184.0000
153.9,132.0000,-184.0000
154.0,132.0000,-184.0000
154.1,133.0000,-184.0000
154.2,132.0000,-184.0000
154.3,132.0000,-184.0000
154.4,132.0000,-184.0000
154.5,132.0000,-184.0000
154.6,132.0000,-184.0000
154.7,132.0000,-184.0000
154.8,132.0000,-184.0000
154.9,132.0000,-184.0000
155.0,132.0000,-184.0000
155.1,132.0000,-184.0000
155.2,133.0000,-184.0000
155.3,132.0000,-184.0000
155.4,132.0000,-184.0000
155.5,132.0000,-184.0000
155.6,133.0000,-184.0000
155.7,132.0000,-184.0000
155.8,132.0000,-184.0000
155.9,132.0000,-184.0000
156.0,132.0000,-184.0000
156.1,132.0000,-184.0000
156.2,132.0000,-184.0000
156.3,133.0000,-184.0000
156.4,132.0000,-184.0000
156.5,132.0000,-184.0000
156.6,132.0000,-184.0000
156.7,132.0000,-184.0000
156.8,132.0000,-184.0000
156.9,132.0000,-184.0000
157.0,132.0000,-184.0000
157.1,132.0000,-184.0000
157.2,132.0000,-184.0000
157.3,132.0000,-184.0000
157.4,132.0000,-184.0000
157.5,132.0000,-184.0000
157.6,132.0000,-184.0000
157.7,132.0000,-184.0000
157.8,132.0000,-184.0000
157.9,132.0000,-184.0000
158.0,132.0000,-184.0000
158.1,132.0000,-184.0000
158.2,132.0000,-184.0000
158.3,132.0000,-184.0000
158.4,132.0000,-184.0000
158.5,132.0000,-184.0000
158.6,132.0000,-184.0000
158.7,132.0000,-184.0000
158.8,132.0000,-184.0000
158.9,132.0000,-184.0000
159.0,132.0000,-184.0000
159.1,132.0000,-184.0000
159.2,132.0000,-184.0000
159.3,132.0000,-184.0000
159.4,132.0000,-184.0000
159.5,132.0000,-184.0000
159.6,133.0000,-184.0000
159.7,133.0000,-184.0000
159.8,132.0000,-184.0000
159.9,132.0000,-184.0000
160.0,132.0000,-184.0000
160.1,132.0000,-184.0000
160.2,133.0000,-184.0000
160.3,132.0000,-184.0000
160.4,132.0000,-184.0000
160.5,133.0000,-184.0000
160.6,132.0000,-184.0000
160.7,132.0000,-184.0000
160.8,132.0000,-184.0000
160.9,132.0000,-184.0000
161.0,132.0000,-184.0000
161.1,132.0000,-184.0000
161.2,132.0000,-184.0000
161.3,133.0000,-184.0000
161.4,132.0000,-184.0000
161.5,133.0000,-184.0000
161.6,132.0000,-184.0000
161.7,132.0000,-184.0000
161.8,132.0000,-184.0000
161.9,132.0000,-184.0000
162.0,132.0000,-184.0000
162.1,132.0000,-184.0000
162.2,132.0000,-184.0000
162.3,132.0000,-184.0000
162.4,132.0000,-184.0000
162.5,132.0000,-184.0000
162.6,132.0000,-184.0000
162.7,132.0000,-184.0000
162.8,132.0000,-184.0000
162.9,132.0000,-184.0000
163.0,132.0000,-184.0000
163.1,132.0000,-184.0000
163.2,132.0000,-184.0000
163.3,132.0000,-184.0000
163.4,132.0000,-184.0000
163.5,132.0000,-184.0000
163.6,132.0000,-184.0000
163.7,132.0000,-184.0000
163.8,132.0000,-184.0000
163.9,132.0000,-184.0000
164.0,133.0000,-184.0000
164.1,132.0000,-184.0000
164.2,132.0000,-184.0000
164.3,132.0000,-184.0000
164.4,132.0000,-184.0000
164.5,132.0000,-184.0000
164.6,132.0000,-184.0000
164.7,132.0000,-184.0000
164.8,132.0000,-184.0000
164.9,132.0000,-184.0000
165.0,132.0000,-184.0000
165.1,132.0000,-184.0000
165.2,133.0000,-184.0000
165.3,132.0000,-184.0000
165.4,132.0000,-184.0000
165.5,132.0000,-184.0000
165.6,132.0000,-184.0000
165.7,132.0000,-184.0000
165.8,132.0000,-184.0000
165.9,132.0000,-184.0000
166.0,132.0000,-184.0000
166.1,132.0000,-184.0000
166.2,132.0000,-184.0000
166.3,132.0000,-184.0000
166.4,132.0000,-184.0000
166.5,132.0000,-184.0000
166.6,132.0000,-184.0000
166.7,132.0000,-184.0000
166.8,132.0000,-184.0000
166.9,132.0000,-184.0000
167.0,132.0000,-184.0000
167.1,132.0000,-184.0000
167.2,133.0000,-184.0000
167.3,132.0000,-184.0000
167.4,132.0000,-184.0000
167.5,132.0000,-184.0000
167.6,133.0000,-184.0000
167.7,132.0000,-184.0000
167.8,132.0000,-184.0000
167.9,132.0000,-184.0000
168.0,132.0000,-184.0000
168.1,132.0000,-184.0000
168.2,133.0000,-184.0000
168.3,132.0000,-183.0000
168.4,132.0000,-183.0000
168.5,132.0000,-183.0000
168.6,132.0000,-183.0000
168.7,132.0000,-183.0000
168.8,132.0000,-183.0000
168.9,132.0000,-183.0000
169.0,132.0000,-183.0000
169.1,132.0000,-183.0000
169.2,132.0000,-183.0000
169.3,132.0000,-183.0000
169.4,132.0000,-183.0000
169.5,132.0000,-183.0000
169.6,132.0000,-183.0000
169.7,132.0000,-183.0000
169.8,132.0000,-183.0000
169.9,132.0000,-183.0000
170.0,132.0000,-183.0000
170.1,132.0000,-183.0000
170.2,132.0000,-183.0000
170.3,132.0000,-183.0000
170.4,132.0000,-183.0000
170.5,132.0000,-183.0000
170.6,132.0000,-183.0000
170.7,132.0000,-183.0000
170.8,132.0000,-183.0000
170.9,132.0000,-183.0000
171.0,132.0000,-183.0000
171.1,132.0000,-183.0000
171.2,132.0000,-183.0000
171.3,132.0000,-183.0000
171.4,132.0000,-183.0000
171.5,132.0000,-183.0000
171.6,132.0000,-183.0000
171.7,132.0000,-183.0000
171.8,132.0000,-183.0000
171.9,132.0000,-183.0000
172.0,132.0000,-183.0000
172.1,132.0000,-183.0000
172.2,132.0000,-183.0000
172.3,132.0000,-183.0000
172.4,132.0000,-183.0000
172.5,132.0000,-183.0000
172.6,132.0000,-183.0000
172.7,132.0000,-183.0000
172.8,132.0000,-183.0000
172.9,133.0000,-183.0000
173.0,132.0000,-183.0000
173.1,132.0000,-183.0000
173.2,132.0000,-183.0000
173.3,133.0000,-183.0000
173.4,132.0000,-183.0000
173.5,132.0000,-183.0000
173.6,132.0000,-183.0000
173.7,132.0000,-183.0000
173.8,132.0000,-183.0000
173.9,132.0000,-183.0000
174.0,133.0000,-183.0000
174.1,132.0000,-183.0000
174.2,132.0000,-183.0000
174.3,132.0000,-183.0000
174.4,132.0000,-183.0000
174.5,132.0000,-183.0000
174.6,133.0000,-183.0000
174.7,132.0000,-183.0000
174.8,134.0000,-183.0000
174.9,132.0000,-183.0000
175.0,132.0000,-183.0000
175.1,132.0000,-183.0000
175.2,132.0000,-183.0000
175.3,132.0000,-183.0000
175.4,133.0000,-183.0000
175.5,132.0000,-183.0000
175.6,132.0000,-183.0000
175.7,132.0000,-183.0000
175.8,132.0000,-183.0000
175.9,132.0000,-183.0000
176.0,132.0000,-183.0000
176.1,132.0000,-183.0000
176.2,132.0000,-183.0000
176.3,133.0000,-183.0000
176.4,133.0000,-183.0000
176.5,132.0000,-183.0000
176.6,132.0000,-183.0000
176.7,132.0000,-183.0000
176.8,132.0000,-183.0000
176.9,132.0000,-183.0000
177.0,132.0000,-183.0000
177.1,132.0000,-183.0000
177.2,132.0000,-183.0000
