Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
329.5,141.0000,-328.0000
329.6,145.0000,-331.0000
329.7,146.0000,-331.0000
329.8,144.0000,-329.0000
329.9,144.0000,-324.0000
330.1,145.0000,-323.0000
330.1,146.0000,-322.0000
330.2,145.0000,-320.0000
330.3,144.0000,-321.0000
330.4,145.0000,-325.0000
330.5,146.0000,-327.0000
330.6,140.0000,-327.0000
330.8,144.0000,-325.0000
330.8,144.0000,-328.0000
331.0,145.0000,-327.0000
331.0,147.0000,-328.0000
331.1,146.0000,-328.0000
331.2,145.0000,-330.0000
331.3,149.0000,-323.0000
331.4,152.0000,-325.0000
331.5,148.0000,-325.0000
331.6,148.0000,-325.0000
331.7,152.0000,-323.0000
331.8,153.0000,-319.0000
331.9,152.0000,-320.0000
332.0,149.0000,-316.0000
332.1,150.0000,-306.0000
332.2,153.0000,-316.0000
332.3,150.0000,-322.0000
332.4,151.0000,-324.0000
332.5,151.0000,-323.0000
332.6,157.0000,-324.0000
332.7,154.0000,-326.0000
332.8,151.0000,-327.0000
332.9,154.0000,-325.0000
333.0,152.0000,-323.0000
333.1,156.0000,-325.0000
333.2,157.0000,-327.0000
333.3,154.0000,-328.0000
333.4,152.0000,-329.0000
333.5,156.0000,-329.0000
333.6,148.0000,-331.0000
333.7,153.0000,-328.0000
333.8,152.0000,-326.0000
333.9,152.0000,-331.0000
334.0,152.0000,-334.0000
334.1,154.0000,-334.0000
334.2,150.0000,-339.0000
334.3,150.0000,-340.0000
334.4,145.0000,-340.0000
334.5,150.0000,-341.0000
334.6,149.0000,-340.0000
334.7,144.0000,-344.0000
334.8,149.0000,-343.0000
334.9,144.0000,-345.0000
335.0,144.0000,-345.0000
335.1,146.0000,-344.0000
335.2,141.0000,-345.0000
335.3,144.0000,-345.0000
335.4,151.0000,-345.0000
335.5,144.0000,-345.0000
335.6,146.0000,-345.0000
335.7,150.0000,-345.0000
335.9,148.0000,-344.0000
335.9,146.0000,-342.0000
336.0,145.0000,-342.0000
336.1,144.0000,-343.0000
336.2,143.0000,-342.0000
336.3,147.0000,-341.0000
336.4,150.0000,-341.0000
336.5,145.0000,-336.0000
336.6,146.0000,-336.0000
336.7,144.0000,-332.0000
336.8,139.0000,-339.0000
336.9,143.0000,-336.0000
337.0,148.0000,-336.0000
337.1,140.0000,-329.0000
337.2,137.0000,-328.0000
337.3,146.0000,-322.0000
337.4,139.0000,-319.0000
337.5,146.0000,-317.0000
337.6,143.0000,-327.0000
337.7,146.0000,-325.0000
337.8,142.0000,-325.0000
337.9,146.0000,-327.0000
338.0,144.0000,-328.0000
338.1,148.0000,-329.0000
338.2,142.0000,-333.0000
338.3,142.0000,-336.0000
338.4,142.0000,-337.0000
338.5,145.0000,-334.0000
338.6,145.0000,-336.0000
338.7,143.0000,-341.0000
338.8,150.0000,-336.0000
338.9,149.0000,-333.0000
339.0,151.0000,-331.0000
339.1,154.0000,-333.0000
339.2,148.0000,-328.0000
339.3,149.0000,-328.0000
339.4,152.0000,-327.0000
339.5,148.0000,-329.0000
339.6,147.0000,-330.0000
339.7,151.0000,-332.0000
339.8,154.0000,-330.0000
339.9,153.0000,-329.0000
340.0,150.0000,-330.0000
340.1,153.0000,-329.0000
340.2,152.0000,-328.0000
340.3,151.0000,-322.0000
340.4,147.0000,-322.0000
340.5,149.0000,-323.0000
340.6,146.0000,-316.0000
340.7,146.0000,-318.0000
340.8,148.0000,-312.0000
340.9,145.0000,-308.0000
341.0,141.0000,-309.0000
341.1,139.0000,-314.0000
341.2,136.0000,-303.0000
341.3,136.0000,-311.0000
341.4,135.0000,-314.0000
341.5,141.0000,-312.0000
341.6,144.0000,-313.0000
341.8,145.0000,-317.0000
341.8,144.0000,-316.0000
341.9,133.0000,-319.0000
342.0,140.0000,-323.0000
342.1,137.0000,-314.0000
342.3,140.0000,-318.0000
342.3,131.0000,-321.0000
342.4,140.0000,-321.0000
342.6,140.0000,-319.0000
342.6,132.0000,-318.0000
342.7,138.0000,-319.0000
342.8,130.0000,-323.0000
342.9,134.0000,-325.0000
343.0,138.0000,-325.0000
343.1,130.0000,-329.0000
343.2,133.0000,-331.0000
343.3,127.0000,-328.0000
343.4,135.0000,-341.0000
343.5,128.0000,-339.0000
343.6,132.0000,-337.0000
343.7,137.0000,-332.0000
343.8,130.0000,-337.0000
343.9,136.0000,-336.0000
344.0,130.0000,-334.0000
344.1,134.0000,-338.0000
344.2,132.0000,-336.0000
344.3,130.0000,-331.0000
344.4,135.0000,-330.0000
344.5,134.0000,-329.0000
344.6,128.0000,-329.0000
344.7,136.0000,-329.0000
344.9,130.0000,-330.0000
344.9,142.0000,-333.0000
345.0,130.0000,-334.0000
345.1,142.0000,-334.0000
345.3,144.0000,-334.0000
345.3,135.0000,-336.0000
345.4,133.0000,-336.0000
345.5,145.0000,-337.0000
345.6,132.0000,-336.0000
345.7,142.0000,-336.0000
345.8,140.0000,-336.0000
345.9,144.0000,-338.0000
346.0,140.0000,-335.0000
346.1,134.0000,-334.0000
346.2,134.0000,-334.0000
346.3,137.0000,-335.0000
346.4,134.0000,-337.0000
346.5,133.0000,-337.0000
346.6,136.0000,-337.0000
346.7,142.0000,-345.0000
346.8,137.0000,-352.0000
346.9,130.0000,-347.0000
347.0,129.0000,-348.0000
347.2,140.0000,-348.0000
347.2,141.0000,-348.0000
347.3,140.0000,-356.0000
347.4,139.0000,-358.0000
347.5,137.0000,-359.0000
347.6,138.0000,-359.0000
347.7,139.0000,-350.0000
347.8,141.0000,-349.0000
347.9,136.0000,-340.0000
348.0,140.0000,-334.0000
348.1,137.0000,-334.0000
348.2,140.0000,-337.0000
348.3,140.0000,-342.0000
348.4,148.0000,-336.0000
348.5,144.0000,-344.0000
348.6,142.0000,-338.0000
348.7,142.0000,-330.0000
348.8,148.0000,-323.0000
348.9,139.0000,-330.0000
349.0,153.0000,-332.0000
349.1,153.0000,-333.0000
349.2,153.0000,-325.0000
349.3,153.0000,-325.0000
349.4,153.0000,-325.0000
349.5,153.0000,-325.0000
349.6,153.0000,-325.0000
349.7,153.0000,-325.0000
349.8,153.0000,-325.0000
349.9,153.0000,-325.0000
350.1,153.0000,-325.0000
350.1,153.0000,-325.0000
350.2,153.0000,-325.0000
350.3,153.0000,-325.0000
350.4,153.0000,-325.0000
350.5,153.0000,-325.0000
350.6,153.0000,-325.0000
350.7,153.0000,-325.0000
350.8,153.0000,-325.0000
350.9,153.0000,-325.0000
351.0,153.0000,-325.0000
351.1,153.0000,-325.0000
351.3,153.0000,-325.0000
351.3,153.0000,-325.0000
351.4,153.0000,-325.0000
351.5,153.0000,-325.0000
351.6,153.0000,-325.0000
351.7,153.0000,-325.0000
351.8,153.0000,-325.0000
351.9,153.0000,-325.0000
352.0,153.0000,-325.0000
352.1,153.0000,-325.0000
352.2,153.0000,-325.0000
352.3,153.0000,-325.0000
352.4,153.0000,-325.0000
352.5,153.0000,-325.0000
352.6,153.0000,-325.0000
352.7,153.0000,-325.0000
352.8,153.0000,-325.0000
352.9,153.0000,-325.0000
353.0,153.0000,-325.0000
353.1,153.0000,-325.0000
353.3,153.0000,-325.0000
353.4,153.0000,-325.0000
353.5,153.0000,-325.0000
353.6,153.0000,-325.0000
353.7,153.0000,-325.0000
353.8,153.0000,-325.0000
353.8,153.0000,-325.0000
353.9,153.0000,-325.0000
354.1,153.0000,-325.0000
354.2,153.0000,-325.0000
354.3,153.0000,-325.0000
354.3,153.0000,-325.0000
354.4,153.0000,-325.0000
354.6,153.0000,-325.0000
354.6,153.0000,-325.0000
354.7,153.0000,-325.0000
354.9,153.0000,-325.0000
354.9,153.0000,-325.0000
355.1,153.0000,-325.0000
355.1,153.0000,-325.0000
355.2,153.0000,-325.0000
355.3,153.0000,-325.0000
355.4,153.0000,-325.0000
355.5,153.0000,-325.0000
355.7,153.0000,-325.0000
355.8,153.0000,-325.0000
355.8,153.0000,-325.0000
355.9,153.0000,-325.0000
356.0,153.0000,-325.0000
356.1,153.0000,-325.0000
356.2,153.0000,-325.0000
356.3,153.0000,-325.0000
356.4,153.0000,-325.0000
356.5,153.0000,-325.0000
356.6,153.0000,-325.0000
356.7,153.0000,-325.0000
356.8,153.0000,-325.0000
356.9,153.0000,-325.0000
357.0,153.0000,-325.0000
357.1,153.0000,-325.0000
357.2,153.0000,-325.0000
357.3,153.0000,-325.0000
357.4,178.0000,-312.0000
357.5,178.0000,-312.0000
357.7,178.0000,-317.0000
357.8,178.0000,-309.0000
357.9,169.0000,-312.0000
358.0,169.0000,-334.0000
358.0,158.0000,-347.0000
358.1,163.0000,-351.0000
358.2,145.0000,-354.0000
358.3,131.0000,-353.0000
358.4,134.0000,-354.0000
358.6,130.0000,-354.0000
358.6,139.0000,-354.0000
358.8,134.0000,-355.0000
358.8,135.0000,-354.0000
358.9,141.0000,-342.0000
359.0,136.0000,-348.0000
359.1,142.0000,-353.0000
359.3,140.0000,-351.0000
359.3,140.0000,-350.0000
359.5,138.0000,-343.0000
359.6,138.0000,-344.0000
359.6,138.0000,-350.0000
359.8,142.0000,-345.0000
359.9,141.0000,-341.0000
360.0,147.0000,-352.0000
360.1,149.0000,-347.0000
360.1,145.0000,-342.0000
360.3,151.0000,-339.0000
360.3,147.0000,-341.0000
360.4,150.0000,-342.0000
360.5,146.0000,-337.0000
360.6,144.0000,-325.0000
360.7,147.0000,-330.0000
360.8,148.0000,-336.0000
360.9,158.0000,-336.0000
361.0,158.0000,-330.0000
361.1,158.0000,-345.0000
361.2,158.0000,-319.0000
361.3,158.0000,-319.0000
361.4,158.0000,-319.0000
361.5,158.0000,-319.0000
361.6,158.0000,-319.0000
361.7,158.0000,-319.0000
361.8,158.0000,-319.0000
361.9,158.0000,-319.0000
362.0,158.0000,-319.0000
362.1,158.0000,-319.0000
362.2,158.0000,-319.0000
362.3,158.0000,-319.0000
362.4,158.0000,-319.0000
362.5,158.0000,-319.0000
362.6,158.0000,-319.0000
362.7,158.0000,-319.0000
362.8,158.0000,-319.0000
362.9,158.0000,-319.0000
363.0,158.0000,-319.0000
363.1,158.0000,-319.0000
363.2,158.0000,-319.0000
363.4,158.0000,-319.0000
363.4,158.0000,-319.0000
363.5,158.0000,-319.0000
363.6,158.0000,-319.0000
363.7,158.0000,-319.0000
363.8,158.0000,-319.0000
363.9,158.0000,-319.0000
364.0,158.0000,-319.0000
364.1,158.0000,-319.0000
364.2,158.0000,-319.0000
364.3,158.0000,-319.0000
364.4,158.0000,-319.0000
364.5,158.0000,-319.0000
364.6,158.0000,-319.0000
364.7,158.0000,-319.0000
364.8,158.0000,-319.0000
364.9,158.0000,-319.0000
365.0,158.0000,-319.0000
365.2,158.0000,-319.0000
365.2,158.0000,-319.0000
365.3,158.0000,-319.0000
365.4,158.0000,-319.0000
365.5,158.0000,-319.0000
365.6,158.0000,-319.0000
365.7,158.0000,-319.0000
365.8,158.0000,-319.0000
365.9,158.0000,-319.0000
366.0,158.0000,-319.0000
366.1,158.0000,-319.0000
366.2,158.0000,-319.0000
366.3,158.0000,-319.0000
366.4,158.0000,-319.0000
366.6,158.0000,-319.0000
366.6,158.0000,-319.0000
366.7,158.0000,-319.0000
366.8,158.0000,-319.0000
366.9,158.0000,-319.0000
367.0,158.0000,-319.0000
367.1,158.0000,-319.0000
367.2,158.0000,-319.0000
367.3,158.0000,-319.0000
367.5,158.0000,-319.0000
367.5,158.0000,-319.0000
367.7,158.0000,-319.0000
367.7,158.0000,-319.0000
367.8,158.0000,-319.0000
367.9,158.0000,-319.0000
368.0,158.0000,-319.0000
368.1,158.0000,-319.0000
368.2,158.0000,-319.0000
368.4,158.0000,-319.0000
368.5,158.0000,-319.0000
368.6,158.0000,-319.0000
368.6,158.0000,-319.0000
368.7,158.0000,-319.0000
368.8,158.0000,-319.0000
368.9,158.0000,-319.0000
369.0,158.0000,-319.0000
369.1,158.0000,-319.0000
369.2,158.0000,-319.0000
369.3,158.0000,-319.0000
369.4,158.0000,-319.0000
369.5,158.0000,-319.0000
369.6,158.0000,-319.0000
369.7,158.0000,-319.0000
369.8,158.0000,-319.0000
369.9,158.0000,-319.0000
370.0,158.0000,-319.0000
370.1,158.0000,-319.0000
370.2,158.0000,-319.0000
370.3,158.0000,-319.0000
370.4,158.0000,-319.0000
370.5,158.0000,-319.0000
370.6,158.0000,-319.0000
370.7,158.0000,-319.0000
370.8,158.0000,-319.0000
371.0,158.0000,-319.0000
371.1,158.0000,-319.0000
371.1,158.0000,-319.0000
371.2,158.0000,-319.0000
371.3,158.0000,-319.0000
371.4,158.0000,-319.0000
371.5,158.0000,-319.0000
371.6,158.0000,-319.0000
371.7,158.0000,-319.0000
371.8,158.0000,-319.0000
371.9,158.0000,-319.0000
372.0,158.0000,-319.0000
372.1,158.0000,-319.0000
372.2,158.0000,-319.0000
372.3,158.0000,-319.0000
372.4,158.0000,-319.0000
372.5,158.0000,-319.0000
372.6,158.0000,-319.0000
372.7,158.0000,-319.0000
372.8,158.0000,-319.0000
372.9,158.0000,-319.0000
373.0,158.0000,-319.0000
373.1,158.0000,-319.0000
373.2,158.0000,-319.0000
373.3,158.0000,-319.0000
373.4,158.0000,-319.0000
373.5,158.0000,-319.0000
373.6,158.0000,-319.0000
373.7,158.0000,-319.0000
373.8,158.0000,-319.0000
373.9,158.0000,-319.0000
374.0,158.0000,-319.0000
374.1,158.0000,-319.0000
374.2,158.0000,-319.0000
374.3,158.0000,-319.0000
374.4,158.0000,-319.0000
374.5,158.0000,-319.0000
374.6,158.0000,-319.0000
374.7,158.0000,-319.0000
374.8,158.0000,-319.0000
374.9,158.0000,-319.0000
375.0,158.0000,-319.0000
375.1,158.0000,-319.0000
375.2,158.0000,-319.0000
375.3,158.0000,-319.0000
375.4,158.0000,-319.0000
375.5,158.0000,-319.0000
375.6,158.0000,-319.0000
375.7,158.0000,-319.0000
375.8,158.0000,-319.0000
375.9,158.0000,-319.0000
376.0,158.0000,-319.0000
376.2,158.0000,-319.0000
376.3,158.0000,-319.0000
376.3,158.0000,-319.0000
376.5,158.0000,-319.0000
376.5,158.0000,-319.0000
376.6,158.0000,-319.0000
376.7,158.0000,-319.0000
376.8,158.0000,-319.0000
376.9,158.0000,-319.0000
377.0,158.0000,-319.0000
377.1,158.0000,-319.0000
377.2,158.0000,-319.0000
377.3,158.0000,-319.0000
377.4,191.0000,-309.0000
377.5,191.0000,-309.0000
377.6,191.0000,-309.0000
377.7,191.0000,-309.0000
377.8,185.0000,-328.0000
377.9,185.0000,-328.0000
378.0,183.0000,-336.0000
378.1,172.0000,-347.0000
378.2,156.0000,-358.0000
378.4,130.0000,-363.0000
378.4,132.0000,-361.0000
378.5,132.0000,-361.0000
378.6,142.0000,-348.0000
378.7,141.0000,-358.0000
378.8,144.0000,-361.0000
378.9,147.0000,-357.0000
379.0,154.0000,-361.0000
379.1,152.0000,-365.0000
379.2,154.0000,-362.0000
379.3,159.0000,-369.0000
379.4,162.0000,-358.0000
379.5,164.0000,-352.0000
379.6,163.0000,-351.0000
379.7,166.0000,-347.0000
379.8,164.0000,-346.0000
379.9,167.0000,-349.0000
380.0,170.0000,-345.0000
380.2,170.0000,-344.0000
380.2,169.0000,-336.0000
380.3,169.0000,-336.0000
380.4,169.0000,-336.0000
380.5,169.0000,-336.0000
380.6,169.0000,-336.0000
380.7,169.0000,-336.0000
380.8,169.0000,-336.0000
380.9,169.0000,-336.0000
381.1,169.0000,-336.0000
381.1,169.0000,-336.0000
381.2,169.0000,-336.0000
381.3,169.0000,-336.0000
381.4,169.0000,-336.0000
381.5,169.0000,-336.0000
381.6,169.0000,-336.0000
381.7,169.0000,-336.0000
381.8,169.0000,-336.0000
382.0,169.0000,-336.0000
382.0,169.0000,-336.0000
382.1,169.0000,-336.0000
382.2,169.0000,-336.0000
382.3,169.0000,-336.0000
382.4,169.0000,-336.0000
382.5,169.0000,-336.0000
382.6,169.0000,-336.0000
382.7,169.0000,-336.0000
382.8,169.0000,-336.0000
382.9,169.0000,-336.0000
383.0,169.0000,-336.0000
383.1,169.0000,-336.0000
383.2,169.0000,-336.0000
383.3,169.0000,-336.0000
383.4,169.0000,-336.0000
383.5,169.0000,-336.0000
383.6,169.0000,-336.0000
383.7,169.0000,-336.0000
383.8,169.0000,-336.0000
383.9,169.0000,-336.0000
384.0,169.0000,-336.0000
384.1,169.0000,-336.0000
384.2,169.0000,-336.0000
384.3,169.0000,-336.0000
384.4,169.0000,-336.0000
384.5,169.0000,-336.0000
384.6,169.0000,-336.0000
384.7,169.0000,-336.0000
384.8,169.0000,-336.0000
385.0,169.0000,-336.0000
385.1,169.0000,-336.0000
385.1,169.0000,-336.0000
385.2,169.0000,-336.0000
385.3,169.0000,-336.0000
385.4,169.0000,-336.0000
385.5,169.0000,-336.0000
385.6,169.0000,-336.0000
385.7,169.0000,-336.0000
385.8,169.0000,-336.0000
385.9,169.0000,-336.0000
386.0,169.0000,-336.0000
386.1,169.0000,-336.0000
386.2,169.0000,-336.0000
386.3,169.0000,-336.0000
386.5,169.0000,-336.0000
386.6,169.0000,-336.0000
386.6,169.0000,-336.0000
386.7,169.0000,-336.0000
386.9,169.0000,-336.0000
386.9,169.0000,-336.0000
387.0,169.0000,-336.0000
387.2,169.0000,-336.0000
387.2,169.0000,-336.0000
387.3,169.0000,-336.0000
387.4,169.0000,-336.0000
387.5,169.0000,-336.0000
387.6,169.0000,-336.0000
387.7,169.0000,-336.0000
387.9,169.0000,-336.0000
387.9,169.0000,-336.0000
388.0,169.0000,-336.0000
388.1,169.0000,-336.0000
388.2,169.0000,-336.0000
388.3,169.0000,-336.0000
388.4,169.0000,-336.0000
388.5,169.0000,-336.0000
388.7,169.0000,-336.0000
388.7,169.0000,-336.0000
388.9,169.0000,-336.0000
389.0,169.0000,-336.0000
389.0,169.0000,-336.0000
389.1,169.0000,-336.0000
389.2,169.0000,-336.0000
389.4,169.0000,-336.0000
389.4,169.0000,-336.0000
389.5,169.0000,-336.0000
389.6,169.0000,-336.0000
389.7,169.0000,-336.0000
389.8,169.0000,-336.0000
389.9,169.0000,-336.0000
390.0,169.0000,-336.0000
390.1,169.0000,-336.0000
390.2,169.0000,-336.0000
390.3,169.0000,-336.0000
390.4,169.0000,-336.0000
390.5,169.0000,-336.0000
390.6,169.0000,-336.0000
390.7,169.0000,-336.0000
390.8,169.0000,-336.0000
390.9,169.0000,-336.0000
391.0,169.0000,-336.0000
391.1,169.0000,-336.0000
391.2,169.0000,-336.0000
391.4,169.0000,-336.0000
391.4,169.0000,-336.0000
391.5,169.0000,-336.0000
391.6,169.0000,-336.0000
391.7,169.0000,-336.0000
391.8,169.0000,-336.0000
391.9,169.0000,-336.0000
392.0,169.0000,-336.0000
392.1,169.0000,-336.0000
392.2,169.0000,-336.0000
392.3,169.0000,-336.0000
392.4,169.0000,-336.0000
392.5,169.0000,-336.0000
392.6,169.0000,-336.0000
392.7,169.0000,-336.0000
392.8,169.0000,-336.0000
392.9,169.0000,-336.0000
393.0,169.0000,-336.0000
393.1,169.0000,-336.0000
393.2,169.0000,-336.0000
393.3,169.0000,-336.0000
393.5,169.0000,-336.0000
393.6,169.0000,-336.0000
393.6,169.0000,-336.0000
393.7,169.0000,-336.0000
393.8,169.0000,-336.0000
393.9,169.0000,-336.0000
394.0,169.0000,-336.0000
394.2,169.0000,-336.0000
394.3,169.0000,-336.0000
394.3,169.0000,-336.0000
394.4,169.0000,-336.0000
394.5,169.0000,-336.0000
394.6,169.0000,-336.0000
394.7,169.0000,-336.0000
394.8,169.0000,-336.0000
394.9,169.0000,-336.0000
395.1,169.0000,-336.0000
395.2,169.0000,-336.0000
395.2,169.0000,-336.0000
395.3,169.0000,-336.0000
395.4,169.0000,-336.0000
395.5,169.0000,-336.0000
395.6,169.0000,-336.0000
395.7,169.0000,-336.0000
395.8,169.0000,-336.0000
395.9,169.0000,-336.0000
396.0,169.0000,-336.0000
396.2,169.0000,-336.0000
396.2,169.0000,-336.0000
396.3,169.0000,-336.0000
396.4,169.0000,-336.0000
396.5,169.0000,-336.0000
396.6,169.0000,-336.0000
396.7,169.0000,-336.0000
396.8,169.0000,-336.0000
397.0,169.0000,-336.0000
397.0,169.0000,-336.0000
397.2,169.0000,-336.0000
397.2,169.0000,-336.0000
397.3,169.0000,-336.0000
397.4,169.0000,-336.0000
397.5,210.0000,-321.0000
397.6,210.0000,-323.0000
397.7,210.0000,-328.0000
397.8,204.0000,-339.0000
397.9,208.0000,-346.0000
398.0,198.0000,-369.0000
398.1,198.0000,-367.0000
398.2,176.0000,-373.0000
398.3,149.0000,-381.0000
398.4,152.0000,-383.0000
398.5,157.0000,-388.0000
398.6,159.0000,-393.0000
398.7,167.0000,-394.0000
398.8,173.0000,-410.0000
399.0,174.0000,-408.0000
399.1,176.0000,-410.0000
399.2,180.0000,-421.0000
399.2,189.0000,-424.0000
399.3,185.0000,-429.0000
399.5,184.0000,-421.0000
399.5,187.0000,-429.0000
399.7,195.0000,-422.0000
399.8,194.0000,-427.0000
399.9,202.0000,-425.0000
399.9,204.0000,-425.0000
400.0,203.0000,-432.0000
400.1,204.0000,-421.0000
400.2,206.0000,-421.0000
400.3,206.0000,-421.0000
400.4,206.0000,-421.0000
400.5,206.0000,-421.0000
400.6,206.0000,-421.0000
400.7,206.0000,-421.0000
400.8,206.0000,-421.0000
400.9,206.0000,-421.0000
401.0,206.0000,-421.0000
401.1,206.0000,-421.0000
401.2,206.0000,-421.0000
401.3,206.0000,-421.0000
401.4,206.0000,-421.0000
401.5,206.0000,-421.0000
401.6,206.0000,-421.0000
401.7,206.0000,-421.0000
401.8,206.0000,-421.0000
401.9,206.0000,-421.0000
402.0,206.0000,-421.0000
402.1,206.0000,-421.0000
402.2,206.0000,-421.0000
402.3,206.0000,-421.0000
402.4,206.0000,-421.0000
402.5,206.0000,-421.0000
402.6,206.0000,-421.0000
402.8,206.0000,-421.0000
402.8,206.0000,-421.0000
403.0,206.0000,-421.0000
403.1,206.0000,-421.0000
403.3,206.0000,-421.0000
403.3,206.0000,-421.0000
403.3,206.0000,-421.0000
403.5,206.0000,-421.0000
403.6,206.0000,-421.0000
403.7,206.0000,-421.0000
403.8,206.0000,-421.0000
403.8,206.0000,-421.0000
403.9,206.0000,-421.0000
404.0,206.0000,-421.0000
404.2,206.0000,-421.0000
404.2,206.0000,-421.0000
404.3,206.0000,-421.0000
404.5,206.0000,-421.0000
404.5,206.0000,-421.0000
404.6,206.0000,-421.0000
404.8,206.0000,-421.0000
404.8,206.0000,-421.0000
404.9,206.0000,-421.0000
405.1,206.0000,-421.0000
405.2,206.0000,-421.0000
405.2,206.0000,-421.0000
405.4,206.0000,-421.0000
405.4,206.0000,-421.0000
405.5,206.0000,-421.0000
405.7,206.0000,-421.0000
405.7,206.0000,-421.0000
405.8,206.0000,-421.0000
405.9,206.0000,-421.0000
406.0,206.0000,-421.0000
406.1,206.0000,-421.0000
406.3,206.0000,-421.0000
406.3,206.0000,-421.0000
406.4,206.0000,-421.0000
406.6,206.0000,-421.0000
406.7,206.0000,-421.0000
406.7,206.0000,-421.0000
406.8,206.0000,-421.0000
406.9,206.0000,-421.0000
407.0,206.0000,-421.0000
407.2,206.0000,-421.0000
407.3,206.0000,-421.0000
407.3,206.0000,-421.0000
407.4,206.0000,-421.0000
407.5,206.0000,-421.0000
407.6,206.0000,-421.0000
407.8,206.0000,-421.0000
407.9,206.0000,-421.0000
407.9,206.0000,-421.0000
408.1,206.0000,-421.0000
408.2,206.0000,-421.0000
408.3,206.0000,-421.0000
408.4,206.0000,-421.0000
408.4,206.0000,-421.0000
408.6,206.0000,-421.0000
408.7,206.0000,-421.0000
408.8,206.0000,-421.0000
408.9,206.0000,-421.0000
408.9,206.0000,-421.0000
409.1,206.0000,-421.0000
409.2,206.0000,-421.0000
409.3,206.0000,-421.0000
409.4,206.0000,-421.0000
409.5,206.0000,-421.0000
