Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
92.9,275.0000,-138.0000
93.1,270.0000,-135.0000
93.1,270.0000,-131.0000
93.2,251.0000,-134.0000
93.4,258.0000,-131.0000
93.4,263.0000,-126.0000
93.5,255.0000,-113.0000
93.7,255.0000,-96.0000
93.8,253.0000,-106.0000
93.8,256.0000,-112.0000
94.0,261.0000,-120.0000
94.1,248.0000,-131.0000
94.2,260.0000,-135.0000
94.3,271.0000,-118.0000
94.3,264.0000,-129.0000
94.5,271.0000,-133.0000
94.6,277.0000,-126.0000
94.7,263.0000,-136.0000
94.8,257.0000,-139.0000
94.8,257.0000,-124.0000
94.9,252.0000,-142.0000
95.0,257.0000,-123.0000
95.1,257.0000,-121.0000
95.3,252.0000,-113.0000
95.4,258.0000,-120.0000
95.4,256.0000,-116.0000
95.5,253.0000,-112.0000
95.7,254.0000,-111.0000
95.7,254.0000,-100.0000
95.8,260.0000,-104.0000
95.9,270.0000,-113.0000
96.0,270.0000,-111.0000
96.1,264.0000,-113.0000
96.3,267.0000,-137.0000
96.4,257.0000,-124.0000
96.5,255.0000,-123.0000
96.5,252.0000,-138.0000
96.6,253.0000,-131.0000
96.7,235.0000,-149.0000
96.8,232.0000,-157.0000
96.9,225.0000,-168.0000
97.0,217.0000,-170.0000
97.1,212.0000,-176.0000
97.2,209.0000,-167.0000
97.3,205.0000,-163.0000
97.4,205.0000,-157.0000
97.5,200.0000,-154.0000
97.6,194.0000,-154.0000
97.7,198.0000,-153.0000
97.8,199.0000,-154.0000
97.9,204.0000,-154.0000
98.0,199.0000,-146.0000
98.1,199.0000,-146.0000
98.2,199.0000,-146.0000
98.3,199.0000,-146.0000
98.5,199.0000,-146.0000
98.5,199.0000,-146.0000
98.7,199.0000,-146.0000
98.7,199.0000,-146.0000
98.8,199.0000,-146.0000
98.9,199.0000,-146.0000
99.1,199.0000,-146.0000
99.1,199.0000,-146.0000
99.3,199.0000,-146.0000
99.4,199.0000,-146.0000
99.4,199.0000,-146.0000
99.5,199.0000,-146.0000
99.6,199.0000,-146.0000
99.7,199.0000,-146.0000
99.8,199.0000,-146.0000
99.9,199.0000,-146.0000
100.0,199.0000,-146.0000
100.2,199.0000,-146.0000
100.2,199.0000,-146.0000
100.3,199.0000,-146.0000
100.5,199.0000,-146.0000
100.5,199.0000,-146.0000
100.6,199.0000,-146.0000
100.7,199.0000,-146.0000
100.9,199.0000,-146.0000
101.0,199.0000,-146.0000
101.1,199.0000,-146.0000
101.2,199.0000,-146.0000
101.2,199.0000,-146.0000
101.3,199.0000,-146.0000
101.4,199.0000,-146.0000
101.5,199.0000,-146.0000
101.6,199.0000,-146.0000
101.7,199.0000,-146.0000
101.9,199.0000,-146.0000
101.9,199.0000,-146.0000
102.1,199.0000,-146.0000
102.1,199.0000,-146.0000
102.3,199.0000,-146.0000
102.3,199.0000,-146.0000
102.4,199.0000,-146.0000
102.6,199.0000,-146.0000
102.6,199.0000,-146.0000
102.7,199.0000,-146.0000
102.9,199.0000,-146.0000
103.0,199.0000,-146.0000
103.0,199.0000,-146.0000
103.2,199.0000,-146.0000
103.2,199.0000,-146.0000
103.3,199.0000,-146.0000
103.5,199.0000,-146.0000
103.6,199.0000,-146.0000
103.7,199.0000,-146.0000
103.8,199.0000,-146.0000
103.9,199.0000,-146.0000
104.0,199.0000,-146.0000
104.1,199.0000,-146.0000
104.2,199.0000,-146.0000
104.3,199.0000,-146.0000
104.4,199.0000,-146.0000
104.5,199.0000,-146.0000
104.6,199.0000,-146.0000
104.6,199.0000,-146.0000
104.8,199.0000,-146.0000
104.9,199.0000,-146.0000
104.9,199.0000,-146.0000
105.1,199.0000,-146.0000
105.2,199.0000,-146.0000
105.2,199.0000,-146.0000
105.4,199.0000,-146.0000
105.5,199.0000,-146.0000
105.6,199.0000,-146.0000
105.6,199.0000,-146.0000
105.8,199.0000,-146.0000
105.8,199.0000,-146.0000
105.9,199.0000,-146.0000
106.1,199.0000,-146.0000
106.1,199.0000,-146.0000
106.2,199.0000,-146.0000
106.3,199.0000,-146.0000
106.4,199.0000,-146.0000
106.5,199.0000,-146.0000
106.6,199.0000,-146.0000
106.7,199.0000,-146.0000
106.8,199.0000,-146.0000
106.9,199.0000,-146.0000
107.0,199.0000,-146.0000
107.1,199.0000,-146.0000
107.2,199.0000,-146.0000
107.4,199.0000,-146.0000
107.5,199.0000,-146.0000
107.5,199.0000,-146.0000
107.6,199.0000,-146.0000
107.7,199.0000,-146.0000
107.8,199.0000,-146.0000
107.9,199.0000,-146.0000
108.0,199.0000,-146.0000
108.2,199.0000,-146.0000
108.2,199.0000,-146.0000
108.3,199.0000,-146.0000
108.4,199.0000,-146.0000
108.5,199.0000,-146.0000
108.6,199.0000,-146.0000
108.7,199.0000,-146.0000
108.8,199.0000,-146.0000
109.0,199.0000,-146.0000
109.1,199.0000,-146.0000
109.1,199.0000,-146.0000
109.3,199.0000,-146.0000
109.3,199.0000,-146.0000
109.4,199.0000,-146.0000
109.6,199.0000,-146.0000
109.6,199.0000,-146.0000
109.7,199.0000,-146.0000
109.9,199.0000,-146.0000
110.0,199.0000,-146.0000
110.1,199.0000,-146.0000
110.2,199.0000,-146.0000
110.3,199.0000,-146.0000
110.3,199.0000,-146.0000
110.5,199.0000,-146.0000
110.6,199.0000,-146.0000
110.6,199.0000,-146.0000
110.8,199.0000,-146.0000
110.9,199.0000,-146.0000
111.0,199.0000,-146.0000
111.1,199.0000,-146.0000
111.1,199.0000,-146.0000
111.3,199.0000,-146.0000
111.4,199.0000,-146.0000
111.4,199.0000,-146.0000
111.5,199.0000,-146.0000
111.7,199.0000,-146.0000
111.7,199.0000,-146.0000
111.8,199.0000,-146.0000
112.0,199.0000,-146.0000
112.1,199.0000,-146.0000
112.2,199.0000,-146.0000
112.3,199.0000,-146.0000
112.4,199.0000,-146.0000
112.4,199.0000,-146.0000
112.5,199.0000,-146.0000
112.7,199.0000,-146.0000
112.7,199.0000,-146.0000
112.9,199.0000,-146.0000
113.0,199.0000,-146.0000
113.0,199.0000,-146.0000
113.2,199.0000,-146.0000
113.3,199.0000,-146.0000
113.4,199.0000,-146.0000
113.5,199.0000,-146.0000
113.6,199.0000,-146.0000
113.7,199.0000,-146.0000
113.8,199.0000,-146.0000
113.9,199.0000,-146.0000
114.0,199.0000,-146.0000
114.1,199.0000,-146.0000
114.2,199.0000,-146.0000
114.3,199.0000,-146.0000
114.4,199.0000,-146.0000
114.5,199.0000,-146.0000
114.6,199.0000,-146.0000
114.7,199.0000,-146.0000
114.8,199.0000,-146.0000
114.9,199.0000,-146.0000
115.0,199.0000,-146.0000
115.1,199.0000,-146.0000
115.2,199.0000,-146.0000
115.3,199.0000,-146.0000
115.4,199.0000,-146.0000
115.5,199.0000,-146.0000
115.6,199.0000,-146.0000
115.7,199.0000,-146.0000
115.8,199.0000,-146.0000
115.9,199.0000,-146.0000
116.0,199.0000,-146.0000
116.1,199.0000,-146.0000
116.2,199.0000,-146.0000
116.3,199.0000,-146.0000
116.4,199.0000,-146.0000
116.5,199.0000,-146.0000
116.6,199.0000,-146.0000
116.7,199.0000,-146.0000
116.8,199.0000,-146.0000
116.8,199.0000,-146.0000
116.9,199.0000,-146.0000
117.0,199.0000,-146.0000
117.1,199.0000,-146.0000
117.3,199.0000,-146.0000
117.3,199.0000,-146.0000
117.4,199.0000,-146.0000
117.6,199.0000,-146.0000
117.6,199.0000,-146.0000
117.7,199.0000,-146.0000
117.8,199.0000,-146.0000
117.9,199.0000,-146.0000
118.0,199.0000,-146.0000
118.1,199.0000,-146.0000
118.2,199.0000,-146.0000
118.3,199.0000,-146.0000
118.4,199.0000,-146.0000
118.5,199.0000,-146.0000
118.6,199.0000,-146.0000
118.8,199.0000,-146.0000
118.9,199.0000,-146.0000
118.9,199.0000,-146.0000
119.0,199.0000,-146.0000
119.1,199.0000,-146.0000
119.3,199.0000,-146.0000
119.3,199.0000,-146.0000
119.4,199.0000,-146.0000
119.5,199.0000,-146.0000
119.6,199.0000,-146.0000
119.8,150.0000,-181.0000
119.8,150.0000,-181.0000
119.9,150.0000,-181.0000
120.0,150.0000,-181.0000
120.2,150.0000,-181.0000
120.2,150.0000,-181.0000
120.3,150.0000,-181.0000
120.4,150.0000,-181.0000
120.5,150.0000,-181.0000
120.6,150.0000,-181.0000
120.7,150.0000,-181.0000
120.9,150.0000,-181.0000
120.9,149.0000,-181.0000
121.0,149.0000,-181.0000
121.1,149.0000,-181.0000
121.2,149.0000,-181.0000
121.3,149.0000,-181.0000
121.4,149.0000,-181.0000
121.5,149.0000,-181.0000
121.6,149.0000,-181.0000
121.7,149.0000,-181.0000
121.8,149.0000,-181.0000
122.0,149.0000,-181.0000
122.0,149.0000,-181.0000
122.2,149.0000,-181.0000
122.3,149.0000,-181.0000
122.3,149.0000,-181.0000
122.5,149.0000,-181.0000
122.6,149.0000,-181.0000
122.6,149.0000,-181.0000
122.8,149.0000,-181.0000
122.9,149.0000,-181.0000
123.0,149.0000,-181.0000
123.1,149.0000,-181.0000
123.2,149.0000,-181.0000
123.2,149.0000,-181.0000
123.4,149.0000,-181.0000
123.4,149.0000,-181.0000
123.6,149.0000,-181.0000
123.7,149.0000,-181.0000
123.8,149.0000,-181.0000
123.9,149.0000,-181.0000
124.0,149.0000,-181.0000
124.1,149.0000,-181.0000
124.2,149.0000,-181.0000
124.3,149.0000,-181.0000
124.4,149.0000,-181.0000
124.5,149.0000,-181.0000
124.6,149.0000,-181.0000
124.7,149.0000,-181.0000
124.8,149.0000,-181.0000
124.9,149.0000,-181.0000
125.0,149.0000,-181.0000
125.1,149.0000,-181.0000
125.2,149.0000,-181.0000
125.3,149.0000,-181.0000
125.4,149.0000,-181.0000
125.5,149.0000,-181.0000
125.6,149.0000,-181.0000
125.7,149.0000,-181.0000
125.8,149.0000,-181.0000
125.9,149.0000,-181.0000
126.0,149.0000,-181.0000
126.1,149.0000,-181.0000
126.2,149.0000,-181.0000
126.3,149.0000,-181.0000
126.4,149.0000,-181.0000
126.5,149.0000,-181.0000
126.6,149.0000,-181.0000
126.7,149.0000,-181.0000
126.8,149.0000,-181.0000
126.9,149.0000,-181.0000
127.0,149.0000,-181.0000
127.1,149.0000,-181.0000
127.2,149.0000,-181.0000
127.3,149.0000,-181.0000
127.4,149.0000,-181.0000
127.5,149.0000,-181.0000
127.6,149.0000,-181.0000
127.7,149.0000,-181.0000
127.8,149.0000,-181.0000
127.9,149.0000,-181.0000
128.0,149.0000,-181.0000
128.1,149.0000,-181.0000
128.2,149.0000,-181.0000
128.3,149.0000,-181.0000
128.3,149.0000,-181.0000
128.5,149.0000,-181.0000
128.6,149.0000,-181.0000
128.6,149.0000,-181.0000
128.8,149.0000,-181.0000
128.9,149.0000,-181.0000
129.0,149.0000,-181.0000
129.1,149.0000,-181.0000
129.2,149.0000,-181.0000
129.3,149.0000,-181.0000
129.3,149.0000,-181.0000
129.5,149.0000,-181.0000
129.6,149.0000,-181.0000
129.6,149.0000,-181.0000
129.7,149.0000,-181.0000
129.9,149.0000,-181.0000
130.0,149.0000,-181.0000
130.1,149.0000,-181.0000
130.2,149.0000,-181.0000
130.2,149.0000,-181.0000
130.3,149.0000,-181.0000
130.4,149.0000,-181.0000
130.5,149.0000,-181.0000
130.6,149.0000,-181.0000
130.7,149.0000,-181.0000
130.8,149.0000,-181.0000
130.9,149.0000,-181.0000
131.0,149.0000,-181.0000
131.1,149.0000,-181.0000
131.3,149.0000,-181.0000
131.4,149.0000,-181.0000
131.4,149.0000,-181.0000
131.6,149.0000,-181.0000
131.7,149.0000,-181.0000
131.7,149.0000,-181.0000
131.9,149.0000,-181.0000
132.0,149.0000,-181.0000
132.0,149.0000,-181.0000
132.2,149.0000,-181.0000
132.3,149.0000,-181.0000
132.3,149.0000,-181.0000
132.4,149.0000,-181.0000
132.5,149.0000,-181.0000
132.6,149.0000,-181.0000
132.7,149.0000,-181.0000
132.8,149.0000,-181.0000
132.9,149.0000,-181.0000
133.0,149.0000,-181.0000
133.2,149.0000,-181.0000
133.3,149.0000,-181.0000
133.4,149.0000,-181.0000
133.5,149.0000,-181.0000
133.5,149.0000,-181.0000
133.6,149.0000,-181.0000
133.8,149.0000,-181.0000
133.9,149.0000,-181.0000
134.0,149.0000,-181.0000
134.0,149.0000,-181.0000
134.1,149.0000,-181.0000
134.2,149.0000,-181.0000
134.4,149.0000,-181.0000
134.5,149.0000,-181.0000
134.6,149.0000,-181.0000
134.7,149.0000,-181.0000
134.8,149.0000,-181.0000
134.8,149.0000,-181.0000
135.0,149.0000,-181.0000
135.1,149.0000,-181.0000
135.2,149.0000,-181.0000
135.3,149.0000,-181.0000
135.4,149.0000,-181.0000
135.4,149.0000,-181.0000
135.5,149.0000,-181.0000
135.6,149.0000,-181.0000
135.7,149.0000,-181.0000
135.9,149.0000,-181.0000
135.9,149.0000,-181.0000
136.1,149.0000,-181.0000
136.2,149.0000,-181.0000
136.3,149.0000,-181.0000
136.4,149.0000,-181.0000
136.5,149.0000,-181.0000
136.6,149.0000,-181.0000
136.6,149.0000,-181.0000
136.8,149.0000,-181.0000
136.9,149.0000,-181.0000
136.9,149.0000,-181.0000
137.1,149.0000,-181.0000
137.2,149.0000,-181.0000
137.3,149.0000,-181.0000
137.3,149.0000,-181.0000
137.5,149.0000,-181.0000
137.6,149.0000,-181.0000
137.6,149.0000,-181.0000
137.7,149.0000,-181.0000
137.8,149.0000,-181.0000
137.9,149.0000,-181.0000
138.1,149.0000,-181.0000
138.1,149.0000,-181.0000
138.2,149.0000,-181.0000
138.3,149.0000,-181.0000
138.5,149.0000,-181.0000
138.5,149.0000,-181.0000
138.6,149.0000,-181.0000
138.7,149.0000,-181.0000
138.8,149.0000,-181.0000
139.0,149.0000,-181.0000
139.1,149.0000,-181.0000
139.1,149.0000,-181.0000
139.3,149.0000,-181.0000
139.3,149.0000,-181.0000
139.4,149.0000,-181.0000
139.6,149.0000,-181.0000
139.6,149.0000,-181.0000
139.8,149.0000,-181.0000
139.8,149.0000,-181.0000
139.9,149.0000,-181.0000
140.1,149.0000,-181.0000
140.2,149.0000,-181.0000
140.3,149.0000,-181.0000
140.4,149.0000,-181.0000
140.5,149.0000,-181.0000
140.6,149.0000,-181.0000
140.7,149.0000,-181.0000
140.8,149.0000,-181.0000
140.9,149.0000,-181.0000
141.0,149.0000,-181.0000
141.1,149.0000,-181.0000
141.2,149.0000,-181.0000
141.3,149.0000,-181.0000
141.4,149.0000,-181.0000
141.5,149.0000,-181.0000
141.6,150.0000,-181.0000
141.7,150.0000,-181.0000
141.8,150.0000,-181.0000
141.8,150.0000,-181.0000
142.0,150.0000,-181.0000
142.1,150.0000,-181.0000
142.2,150.0000,-181.0000
142.3,150.0000,-181.0000
142.4,150.0000,-181.0000
142.5,150.0000,-181.0000
142.6,150.0000,-181.0000
142.7,150.0000,-181.0000
142.8,150.0000,-181.0000
142.9,150.0000,-181.0000
143.0,150.0000,-181.0000
143.0,150.0000,-181.0000
143.2,150.0000,-181.0000
143.3,150.0000,-181.0000
143.4,150.0000,-181.0000
143.5,150.0000,-181.0000
143.6,150.0000,-181.0000
143.7,150.0000,-181.0000
143.8,150.0000,-181.0000
143.9,150.0000,-181.0000
144.0,150.0000,-181.0000
144.1,150.0000,-181.0000
144.2,150.0000,-181.0000
144.3,150.0000,-181.0000
144.3,150.0000,-181.0000
144.5,150.0000,-181.0000
144.6,150.0000,-181.0000
144.7,150.0000,-181.0000
144.8,150.0000,-181.0000
144.9,150.0000,-181.0000
145.0,150.0000,-181.0000
145.1,150.0000,-181.0000
145.2,150.0000,-181.0000
145.3,150.0000,-181.0000
145.4,150.0000,-181.0000
145.5,150.0000,-181.0000
145.6,150.0000,-181.0000
145.7,150.0000,-181.0000
145.8,150.0000,-181.0000
145.9,150.0000,-181.0000
146.0,150.0000,-181.0000
146.1,150.0000,-181.0000
146.2,150.0000,-181.0000
146.3,150.0000,-181.0000
146.3,150.0000,-181.0000
146.5,150.0000,-181.0000
146.5,150.0000,-181.0000
146.7,150.0000,-181.0000
146.8,150.0000,-181.0000
146.9,150.0000,-181.0000
147.0,150.0000,-181.0000
147.1,150.0000,-181.0000
147.1,150.0000,-181.0000
147.2,150.0000,-181.0000
147.4,150.0000,-181.0000
147.5,150.0000,-181.0000
147.6,150.0000,-181.0000
147.7,150.0000,-181.0000
147.8,150.0000,-181.0000
147.9,150.0000,-181.0000
148.0,150.0000,-181.0000
148.1,150.0000,-181.0000
148.2,149.0000,-181.0000
148.3,149.0000,-181.0000
148.3,149.0000,-181.0000
148.4,149.0000,-181.0000
148.5,149.0000,-181.0000
148.7,149.0000,-181.0000
148.7,149.0000,-181.0000
148.8,149.0000,-181.0000
149.0,149.0000,-181.0000
149.0,149.0000,-181.0000
149.1,149.0000,-181.0000
149.3,149.0000,-181.0000
149.3,149.0000,-181.0000
149.4,149.0000,-181.0000
149.5,149.0000,-181.0000
149.7,149.0000,-181.0000
149.7,149.0000,-181.0000
149.9,149.0000,-181.0000
149.9,149.0000,-181.0000
150.0,149.0000,-181.0000
150.1,149.0000,-181.0000
150.3,149.0000,-181.0000
150.3,149.0000,-181.0000
150.5,149.0000,-181.0000
150.6,149.0000,-181.0000
150.6,149.0000,-181.0000
150.8,149.0000,-181.0000
150.9,149.0000,-181.0000
151.0,149.0000,-181.0000
151.1,149.0000,-181.0000
151.2,149.0000,-181.0000
151.3,149.0000,-181.0000
151.4,149.0000,-181.0000
151.5,149.0000,-181.0000
151.5,149.0000,-181.0000
151.7,149.0000,-181.0000
151.8,149.0000,-181.0000
151.8,149.0000,-181.0000
151.9,149.0000,-181.0000
152.0,149.0000,-181.0000
152.1,149.0000,-181.0000
152.3,149.0000,-181.0000
152.4,149.0000,-181.0000
152.5,149.0000,-181.0000
152.5,149.0000,-181.0000
152.6,149.0000,-181.0000
152.7,149.0000,-181.0000
152.9,149.0000,-181.0000
152.9,149.0000,-181.0000
153.0,149.0000,-181.0000
153.1,149.0000,-181.0000
153.3,149.0000,-181.0000
153.3,149.0000,-181.0000
153.4,149.0000,-181.0000
153.5,149.0000,-181.0000
153.6,149.0000,-181.0000
153.8,149.0000,-181.0000
153.9,149.0000,-181.0000
154.0,149.0000,-181.0000
154.1,149.0000,-181.0000
154.2,149.0000,-181.0000
154.2,149.0000,-181.0000
154.4,149.0000,-181.0000
154.4,149.0000,-181.0000
154.5,149.0000,-181.0000
154.6,149.0000,-181.0000
154.7,149.0000,-181.0000
154.9,149.0000,-181.0000
154.9,149.0000,-181.0000
155.0,149.0000,-181.0000
155.1,149.0000,-181.0000
155.2,149.0000,-181.0000
155.3,149.0000,-181.0000
155.5,149.0000,-181.0000
155.6,149.0000,-181.0000
155.6,149.0000,-181.0000
155.8,149.0000,-181.0000
155.8,149.0000,-181.0000
156.0,149.0000,-181.0000
156.1,149.0000,-181.0000
156.1,149.0000,-181.0000
156.2,149.0000,-181.0000
156.4,149.0000,-181.0000
156.4,149.0000,-181.0000
156.5,149.0000,-181.0000
156.7,149.0000,-181.0000
156.8,149.0000,-181.0000
156.9,149.0000,-181.0000
157.0,149.0000,-181.0000
157.1,149.0000,-181.0000
157.2,149.0000,-181.0000
157.3,149.0000,-181.0000
157.3,149.0000,-181.0000
157.5,149.0000,-181.0000
157.6,149.0000,-181.0000
157.7,149.0000,-181.0000
157.8,149.0000,-181.0000
157.9,149.0000,-181.0000
158.0,149.0000,-181.0000
158.1,149.0000,-181.0000
158.2,149.0000,-181.0000
158.3,149.0000,-181.0000
158.3,149.0000,-181.0000
158.4,149.0000,-181.0000
158.5,149.0000,-181.0000
158.6,149.0000,-181.0000
158.8,149.0000,-181.0000
158.9,149.0000,-181.0000
158.9,149.0000,-181.0000
159.0,149.0000,-181.0000
159.1,149.0000,-181.0000
159.2,149.0000,-181.0000
159.3,149.0000,-181.0000
159.4,149.0000,-181.0000
159.5,149.0000,-181.0000
159.7,149.0000,-181.0000
159.7,149.0000,-181.0000
159.9,149.0000,-181.0000
160.0,149.0000,-181.0000
160.1,149.0000,-181.0000
160.2,149.0000,-181.0000
160.3,149.0000,-181.0000
160.4,149.0000,-181.0000
160.5,149.0000,-181.0000
160.6,149.0000,-181.0000
160.7,149.0000,-181.0000
160.8,149.0000,-181.0000
160.9,149.0000,-181.0000
160.9,149.0000,-181.0000
161.1,149.0000,-181.0000
161.2,149.0000,-181.0000
161.3,149.0000,-181.0000
161.3,149.0000,-181.0000
161.5,149.0000,-181.0000
161.6,149.0000,-181.0000
161.7,149.0000,-181.0000
161.7,149.0000,-181.0000
161.9,149.0000,-181.0000
162.0,149.0000,-181.0000
162.1,149.0000,-181.0000
162.2,149.0000,-181.0000
162.3,149.0000,-181.0000
162.4,149.0000,-181.0000
162.5,149.0000,-181.0000
162.6,149.0000,-181.0000
162.7,149.0000,-181.0000
162.8,149.0000,-181.0000
162.9,149.0000,-181.0000
163.0,149.0000,-181.0000
163.1,149.0000,-181.0000
163.2,149.0000,-181.0000
163.3,149.0000,-181.0000
163.4,149.0000,-181.0000
163.5,149.0000,-181.0000
163.5,149.0000,-181.0000
163.6,149.0000,-181.0000
163.8,149.0000,-181.0000
163.9,149.0000,-181.0000
164.0,149.0000,-181.0000
164.1,149.0000,-181.0000
164.2,149.0000,-181.0000
164.3,149.0000,-181.0000
164.4,149.0000,-181.0000
164.5,149.0000,-181.0000
164.6,149.0000,-181.0000
164.7,149.0000,-181.0000
164.8,149.0000,-181.0000
164.8,149.0000,-181.0000
164.9,149.0000,-181.0000
165.0,149.0000,-181.0000
165.1,149.0000,-181.0000
165.3,149.0000,-181.0000
165.3,149.0000,-181.0000
165.5,149.0000,-181.0000
165.6,149.0000,-181.0000
165.6,149.0000,-181.0000
165.8,149.0000,-181.0000
165.9,149.0000,-181.0000
166.0,149.0000,-181.0000
166.1,149.0000,-181.0000
166.2,149.0000,-181.0000
166.2,149.0000,-181.0000
166.4,149.0000,-181.0000
166.5,149.0000,-181.0000
166.6,149.0000,-181.0000
166.7,149.0000,-181.0000
166.8,149.0000,-181.0000
166.9,149.0000,-181.0000
167.0,149.0000,-181.0000
167.1,149.0000,-182.0000
167.2,149.0000,-182.0000
167.3,149.0000,-182.0000
167.4,149.0000,-182.0000
167.5,149.0000,-182.0000
167.6,149.0000,-182.0000
167.7,149.0000,-182.0000
167.8,149.0000,-182.0000
167.9,149.0000,-182.0000
168.0,149.0000,-182.0000
168.1,149.0000,-182.0000
168.2,149.0000,-182.0000
168.3,149.0000,-182.0000
168.4,149.0000,-182.0000
168.5,149.0000,-182.0000
168.5,149.0000,-182.0000
168.6,149.0000,-182.0000
168.7,149.0000,-182.0000
168.9,149.0000,-182.0000
168.9,149.0000,-182.0000
169.0,149.0000,-182.0000
169.1,149.0000,-182.0000
169.3,149.0000,-182.0000
169.3,149.0000,-182.0000
169.5,149.0000,-182.0000
169.6,149.0000,-182.0000
169.7,149.0000,-182.0000
169.8,149.0000,-182.0000
169.9,149.0000,-182.0000
170.0,149.0000,-182.0000
170.0,149.0000,-182.0000
170.2,149.0000,-182.0000
170.2,149.0000,-182.0000
170.4,149.0000,-182.0000
170.5,149.0000,-182.0000
170.6,149.0000,-182.0000
170.7,149.0000,-182.0000
170.8,149.0000,-182.0000
170.8,149.0000,-182.0000
171.0,149.0000,-181.0000
171.1,149.0000,-181.0000
171.2,149.0000,-181.0000
171.3,149.0000,-181.0000
171.4,149.0000,-181.0000
171.5,149.0000,-181.0000
171.6,149.0000,-181.0000
171.6,149.0000,-181.0000
171.8,149.0000,-181.0000
171.8,149.0000,-181.0000
171.9,149.0000,-181.0000
172.0,149.0000,-181.0000
172.1,149.0000,-181.0000
172.2,149.0000,-181.0000
172.3,149.0000,-181.0000
172.4,149.0000,-181.0000
172.5,149.0000,-181.0000
172.6,149.0000,-181.0000
172.7,149.0000,-181.0000
172.8,149.0000,-181.0000
172.9,149.0000,-181.0000
173.0,149.0000,-181.0000
173.1,149.0000,-181.0000
173.2,149.0000,-181.0000
173.3,149.0000,-181.0000
173.4,149.0000,-181.0000
173.5,149.0000,-181.0000
173.7,149.0000,-181.0000
173.8,149.0000,-181.0000
173.9,149.0000,-181.0000
174.0,149.0000,-181.0000
174.1,149.0000,-181.0000
174.2,149.0000,-181.0000
174.3,149.0000,-181.0000
174.4,149.0000,-181.0000
174.5,149.0000,-181.0000
174.6,149.0000,-181.0000
174.7,149.0000,-181.0000
174.7,149.0000,-181.0000
174.8,149.0000,-181.0000
175.0,149.0000,-181.0000
175.1,149.0000,-181.0000
175.2,149.0000,-181.0000
175.3,149.0000,-181.0000
175.4,149.0000,-181.0000
175.5,149.0000,-181.0000
175.6,149.0000,-181.0000
175.7,149.0000,-181.0000
175.8,149.0000,-181.0000
175.9,149.0000,-181.0000
176.0,149.0000,-181.0000
176.1,149.0000,-181.0000
176.2,149.0000,-181.0000
176.3,149.0000,-181.0000
176.3,149.0000,-181.0000
176.4,149.0000,-181.0000
176.5,149.0000,-181.0000
176.6,149.0000,-181.0000
176.8,149.0000,-181.0000
176.9,149.0000,-181.0000
177.0,149.0000,-181.0000
177.1,149.0000,-181.0000
177.2,149.0000,-181.0000
